Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-18 09:32:00,9256.2001953125,9256.2001953125,9254.400390625,9254.5,9254.5,37042
2023-05-18 09:33:00,9254.2001953125,9254.2001953125,9253.099609375,9253.099609375,9253.099609375,69307
2023-05-18 09:34:00,9253.2001953125,9254.2998046875,9251.0,9251.0,9251.0,118999
2023-05-18 09:35:00,9250.900390625,9251.599609375,9249.7998046875,9250.5,9250.5,86481
2023-05-18 09:36:00,9250.900390625,9250.900390625,9250.099609375,9250.099609375,9250.099609375,41225
2023-05-18 09:37:00,9249.5,9249.5,9245.2001953125,9245.2001953125,9245.2001953125,158678
2023-05-18 09:38:00,9245.5,9247.400390625,9245.5,9247.400390625,9247.400390625,93488
2023-05-18 09:39:00,9248.5,9249.0,9248.2998046875,9248.2998046875,9248.2998046875,103611
2023-05-18 09:40:00,9249.2001953125,9252.7001953125,9249.2001953125,9252.5,9252.5,63576
2023-05-18 09:41:00,9251.7998046875,9253.2998046875,9251.7001953125,9253.2998046875,9253.2998046875,109796
2023-05-18 09:42:00,9253.599609375,9255.599609375,9253.5,9255.2001953125,9255.2001953125,144876
2023-05-18 09:43:00,9255.2001953125,9255.2001953125,9253.7998046875,9254.2998046875,9254.2998046875,190440
2023-05-18 09:44:00,9253.5,9254.400390625,9253.5,9253.599609375,9253.599609375,137345
2023-05-18 09:45:00,9253.2998046875,9254.7001953125,9253.2998046875,9253.900390625,9253.900390625,320312
2023-05-18 09:46:00,9253.900390625,9254.2001953125,9253.2001953125,9253.7998046875,9253.7998046875,200237
2023-05-18 09:47:00,9254.5,9254.7001953125,9254.099609375,9254.099609375,9254.099609375,148588
2023-05-18 09:48:00,9254.400390625,9255.2001953125,9254.400390625,9254.7001953125,9254.7001953125,91873
2023-05-18 09:49:00,9254.7001953125,9257.099609375,9254.7001953125,9257.099609375,9257.099609375,153789
2023-05-18 09:50:00,9257.7001953125,9260.2998046875,9257.400390625,9260.2998046875,9260.2998046875,205583
2023-05-18 09:51:00,9260.2998046875,9261.099609375,9260.2998046875,9261.099609375,9261.099609375,127666
2023-05-18 09:52:00,9261.2001953125,9261.7001953125,9261.0,9261.7001953125,9261.7001953125,715509
2023-05-18 09:53:00,9262.0,9263.7998046875,9262.0,9263.7998046875,9263.7998046875,455407
2023-05-18 09:54:00,9263.400390625,9264.599609375,9263.2998046875,9264.5,9264.5,214962
2023-05-18 09:55:00,9264.2001953125,9264.900390625,9264.099609375,9264.7001953125,9264.7001953125,47419
2023-05-18 09:56:00,9264.7001953125,9264.900390625,9262.400390625,9262.400390625,9262.400390625,111895
2023-05-18 09:57:00,9262.599609375,9263.099609375,9262.400390625,9263.099609375,9263.099609375,135931
2023-05-18 09:58:00,9263.2001953125,9264.0,9263.099609375,9264.0,9264.0,99187
2023-05-18 09:59:00,9264.599609375,9265.2001953125,9263.900390625,9263.900390625,9263.900390625,63862
2023-05-18 10:00:00,9264.2001953125,9268.5,9264.2001953125,9268.5,9268.5,139952
2023-05-18 10:01:00,9269.2998046875,9272.599609375,9269.2998046875,9271.099609375,9271.099609375,478123
2023-05-18 10:02:00,9270.900390625,9271.400390625,9269.5,9271.2001953125,9271.2001953125,294403
2023-05-18 10:03:00,9271.2001953125,9271.2001953125,9267.7001953125,9270.0,9270.0,91391
2023-05-18 10:04:00,9270.0,9272.400390625,9270.0,9272.400390625,9272.400390625,527594
2023-05-18 10:05:00,9272.400390625,9276.0,9272.099609375,9276.0,9276.0,304766
2023-05-18 10:06:00,9276.400390625,9276.400390625,9274.099609375,9274.900390625,9274.900390625,257703
2023-05-18 10:07:00,9274.900390625,9277.900390625,9274.900390625,9277.7001953125,9277.7001953125,207571
2023-05-18 10:08:00,9277.599609375,9278.7001953125,9275.7998046875,9275.7998046875,9275.7998046875,230265
2023-05-18 10:09:00,9276.0,9280.7998046875,9275.7998046875,9280.7998046875,9280.7998046875,512016
2023-05-18 10:10:00,9281.2998046875,9281.7998046875,9280.0,9281.599609375,9281.599609375,136628
2023-05-18 10:11:00,9281.599609375,9281.599609375,9278.099609375,9278.099609375,9278.099609375,135108
2023-05-18 10:12:00,9276.7998046875,9276.7998046875,9271.599609375,9271.599609375,9271.599609375,157035
2023-05-18 10:13:00,9271.599609375,9271.599609375,9269.2998046875,9269.5,9269.5,112901
2023-05-18 10:14:00,9268.7998046875,9272.0,9268.7998046875,9272.0,9272.0,49595
2023-05-18 10:15:00,9271.900390625,9272.0,9269.5,9269.7998046875,9269.7998046875,77766
2023-05-18 10:16:00,9269.599609375,9269.7001953125,9268.5,9268.7998046875,9268.7998046875,93485
2023-05-18 10:17:00,9269.2998046875,9269.7001953125,9267.5,9267.5,9267.5,125278
2023-05-18 10:18:00,9266.7998046875,9266.7998046875,9263.900390625,9263.900390625,9263.900390625,244234
2023-05-18 10:19:00,9263.599609375,9263.599609375,9262.099609375,9262.2998046875,9262.2998046875,46523
2023-05-18 10:20:00,9262.2998046875,9263.7001953125,9261.400390625,9263.7001953125,9263.7001953125,79568
2023-05-18 10:21:00,9263.7001953125,9264.099609375,9261.900390625,9264.099609375,9264.099609375,118039
2023-05-18 10:22:00,9264.099609375,9264.2001953125,9262.7001953125,9263.2998046875,9263.2998046875,32759
2023-05-18 10:23:00,9263.5,9264.0,9263.2998046875,9263.2998046875,9263.2998046875,13743
2023-05-18 10:24:00,9263.400390625,9263.400390625,9261.5,9262.7998046875,9262.7998046875,105854
2023-05-18 10:25:00,9262.7998046875,9264.099609375,9262.7001953125,9262.7998046875,9262.7998046875,116844
2023-05-18 10:26:00,9263.099609375,9264.2001953125,9263.099609375,9263.7998046875,9263.7998046875,194430
2023-05-18 10:27:00,9265.099609375,9265.5,9263.900390625,9264.599609375,9264.599609375,49219
2023-05-18 10:28:00,9264.0,9264.900390625,9264.0,9264.900390625,9264.900390625,55482
2023-05-18 10:29:00,9264.7998046875,9265.5,9264.2998046875,9265.400390625,9265.400390625,29970
2023-05-18 10:30:00,9264.7998046875,9265.7998046875,9264.5,9265.7998046875,9265.7998046875,17167
2023-05-18 10:31:00,9265.7998046875,9265.7998046875,9264.5,9264.5,9264.5,60429
2023-05-18 10:32:00,9264.5,9265.599609375,9264.400390625,9265.599609375,9265.599609375,42844
2023-05-18 10:33:00,9266.0,9266.2001953125,9265.400390625,9265.400390625,9265.400390625,8959
2023-05-18 10:34:00,9265.400390625,9265.7001953125,9264.0,9265.7001953125,9265.7001953125,54586
2023-05-18 10:35:00,9265.599609375,9267.400390625,9265.5,9267.2001953125,9267.2001953125,112565
2023-05-18 10:36:00,9267.2001953125,9267.2001953125,9263.900390625,9263.900390625,9263.900390625,154704
2023-05-18 10:37:00,9266.0,9266.0,9263.2998046875,9263.2998046875,9263.2998046875,147393
2023-05-18 10:38:00,9263.2998046875,9264.0,9263.099609375,9263.599609375,9263.599609375,110722
2023-05-18 10:39:00,9264.7001953125,9264.7001953125,9263.2998046875,9263.2998046875,9263.2998046875,78468
2023-05-18 10:40:00,9263.2001953125,9263.400390625,9260.0,9260.099609375,9260.099609375,59563
2023-05-18 10:41:00,9260.400390625,9260.5,9259.2001953125,9259.7998046875,9259.7998046875,75090
2023-05-18 10:42:00,9259.7998046875,9260.2001953125,9259.2001953125,9260.2001953125,9260.2001953125,102250
2023-05-18 10:43:00,9260.099609375,9261.0,9259.599609375,9259.7998046875,9259.7998046875,50743
2023-05-18 10:44:00,9259.7998046875,9261.0,9259.5,9260.7998046875,9260.7998046875,26340
2023-05-18 10:45:00,9260.7998046875,9261.7998046875,9260.5,9260.5,9260.5,107720
2023-05-18 10:46:00,9260.5,9261.599609375,9260.2998046875,9261.599609375,9261.599609375,138580
2023-05-18 10:47:00,9261.599609375,9263.0,9261.5,9263.0,9263.0,59663
2023-05-18 10:48:00,9262.7998046875,9262.900390625,9261.7998046875,9262.2998046875,9262.2998046875,66059
2023-05-18 10:49:00,9262.7001953125,9262.7001953125,9262.099609375,9262.5,9262.5,68571
2023-05-18 10:50:00,9262.2001953125,9262.599609375,9261.5,9262.400390625,9262.400390625,67777
2023-05-18 10:51:00,9262.400390625,9262.400390625,9259.599609375,9259.7001953125,9259.7001953125,75538
2023-05-18 10:52:00,9259.900390625,9262.599609375,9259.900390625,9262.599609375,9262.599609375,18625
2023-05-18 10:53:00,9262.599609375,9263.099609375,9261.099609375,9261.099609375,9261.099609375,87574
2023-05-18 10:54:00,9261.2998046875,9261.2998046875,9259.7998046875,9259.7998046875,9259.7998046875,114306
2023-05-18 10:55:00,9259.5,9259.5,9258.7001953125,9258.900390625,9258.900390625,135991
2023-05-18 10:56:00,9258.900390625,9260.400390625,9258.900390625,9260.2001953125,9260.2001953125,90756
2023-05-18 10:57:00,9259.400390625,9259.7001953125,9259.2001953125,9259.7001953125,9259.7001953125,73938
2023-05-18 10:58:00,9259.7001953125,9260.599609375,9259.7001953125,9260.599609375,9260.599609375,39338
2023-05-18 10:59:00,9259.599609375,9259.599609375,9258.900390625,9258.900390625,9258.900390625,51190
2023-05-18 11:00:00,9259.099609375,9259.099609375,9257.2001953125,9257.2001953125,9257.2001953125,146903
2023-05-18 11:01:00,9257.599609375,9257.599609375,9255.7998046875,9256.099609375,9256.099609375,96780
2023-05-18 11:02:00,9256.099609375,9256.400390625,9255.7998046875,9255.7998046875,9255.7998046875,58905
2023-05-18 11:03:00,9256.0,9256.0,9254.2998046875,9254.5,9254.5,100033
2023-05-18 11:04:00,9254.599609375,9256.5,9254.400390625,9256.099609375,9256.099609375,59364
2023-05-18 11:05:00,9256.2998046875,9256.900390625,9256.2998046875,9256.7001953125,9256.7001953125,42932
2023-05-18 11:06:00,9256.7001953125,9256.900390625,9256.2998046875,9256.2998046875,9256.2998046875,40149
2023-05-18 11:07:00,9256.7001953125,9257.099609375,9256.599609375,9257.099609375,9257.099609375,76739
2023-05-18 11:08:00,9257.099609375,9257.5,9256.5,9257.5,9257.5,21040
2023-05-18 11:09:00,9257.2001953125,9257.7998046875,9257.099609375,9257.7998046875,9257.7998046875,233106
2023-05-18 11:10:00,9257.599609375,9258.900390625,9257.5,9258.099609375,9258.099609375,82744
2023-05-18 11:11:00,9257.2001953125,9257.900390625,9256.5,9257.7001953125,9257.7001953125,70235
2023-05-18 11:12:00,9257.7998046875,9258.2001953125,9257.2001953125,9257.2998046875,9257.2998046875,51514
2023-05-18 11:13:00,9257.7998046875,9259.099609375,9257.7998046875,9258.5,9258.5,51588
2023-05-18 11:14:00,9258.5,9258.7998046875,9257.400390625,9257.5,9257.5,37043
2023-05-18 11:15:00,9257.5,9257.5,9256.7998046875,9257.2001953125,9257.2001953125,63177
2023-05-18 11:16:00,9257.2001953125,9257.900390625,9257.2001953125,9257.2998046875,9257.2998046875,169647
2023-05-18 11:17:00,9257.400390625,9257.5,9256.099609375,9256.099609375,9256.099609375,165806
2023-05-18 11:18:00,9256.0,9256.0,9254.900390625,9254.900390625,9254.900390625,224669
2023-05-18 11:19:00,9254.599609375,9255.400390625,9254.599609375,9255.2998046875,9255.2998046875,37310
2023-05-18 11:20:00,9255.2998046875,9255.2998046875,9253.5,9253.5,9253.5,147404
2023-05-18 11:21:00,9252.7001953125,9252.7001953125,9250.599609375,9250.599609375,9250.599609375,102970
2023-05-18 11:22:00,9250.599609375,9250.7998046875,9249.7998046875,9250.2998046875,9250.2998046875,49470
2023-05-18 11:23:00,9250.400390625,9250.400390625,9248.400390625,9248.599609375,9248.599609375,168637
2023-05-18 11:24:00,9248.400390625,9249.7001953125,9248.400390625,9249.7001953125,9249.7001953125,90524
2023-05-18 11:25:00,9249.2998046875,9249.400390625,9249.2998046875,9249.400390625,9249.400390625,25289
2023-05-18 11:26:00,9249.400390625,9249.599609375,9248.7001953125,9248.7998046875,9248.7998046875,61934
2023-05-18 11:27:00,9248.7998046875,9249.0,9247.900390625,9248.7998046875,9248.7998046875,336714
2023-05-18 11:28:00,9249.099609375,9249.099609375,9247.2998046875,9248.2001953125,9248.2001953125,260366
2023-05-18 11:29:00,9248.2001953125,9248.2998046875,9246.900390625,9247.099609375,9247.099609375,51468
2023-05-18 11:30:00,9247.0,9247.2001953125,9246.599609375,9246.7998046875,9246.7998046875,39281
2023-05-18 11:31:00,9245.7998046875,9245.7998046875,9245.2998046875,9245.400390625,9245.400390625,59258
2023-05-18 11:32:00,9245.400390625,9246.7998046875,9245.400390625,9246.7998046875,9246.7998046875,24767
2023-05-18 11:33:00,9246.7998046875,9246.7998046875,9246.0,9246.0,9246.0,47831
2023-05-18 11:34:00,9246.0,9247.400390625,9246.0,9247.400390625,9247.400390625,55381
2023-05-18 11:35:00,9247.400390625,9248.599609375,9247.099609375,9248.599609375,9248.599609375,134940
2023-05-18 11:36:00,9248.599609375,9249.599609375,9248.599609375,9249.599609375,9249.599609375,73029
2023-05-18 11:37:00,9249.7001953125,9250.2001953125,9249.5,9250.2001953125,9250.2001953125,66227
2023-05-18 11:38:00,9250.2001953125,9251.099609375,9250.2001953125,9251.099609375,9251.099609375,74517
2023-05-18 11:39:00,9251.099609375,9251.599609375,9251.099609375,9251.599609375,9251.599609375,64137
2023-05-18 11:40:00,9251.099609375,9252.5,9251.099609375,9252.2998046875,9252.2998046875,89455
2023-05-18 11:41:00,9252.2001953125,9252.7998046875,9251.7998046875,9252.7998046875,9252.7998046875,41327
2023-05-18 11:42:00,9253.099609375,9256.400390625,9253.099609375,9256.400390625,9256.400390625,107323
2023-05-18 11:43:00,9256.7001953125,9257.7001953125,9256.7001953125,9257.099609375,9257.099609375,146846
2023-05-18 11:44:00,9257.2998046875,9258.599609375,9257.2998046875,9258.599609375,9258.599609375,36791
2023-05-18 11:45:00,9258.599609375,9258.7001953125,9257.7998046875,9258.7001953125,9258.7001953125,129009
2023-05-18 11:46:00,9258.7001953125,9259.0,9258.5,9258.5,9258.5,73038
2023-05-18 11:47:00,9258.599609375,9259.5,9258.5,9258.900390625,9258.900390625,57480
2023-05-18 11:48:00,9258.599609375,9259.0,9258.599609375,9258.900390625,9258.900390625,50863
2023-05-18 11:49:00,9258.900390625,9260.0,9258.900390625,9260.0,9260.0,37516
2023-05-18 11:50:00,9260.0,9260.400390625,9259.599609375,9259.599609375,9259.599609375,34057
2023-05-18 11:51:00,9259.5,9260.7998046875,9259.5,9260.7998046875,9260.7998046875,209960
2023-05-18 11:52:00,9260.7998046875,9260.900390625,9260.099609375,9260.2001953125,9260.2001953125,91484
2023-05-18 11:53:00,9260.7001953125,9262.2001953125,9260.7001953125,9262.2001953125,9262.2001953125,156990
2023-05-18 11:54:00,9262.2998046875,9262.2998046875,9261.7998046875,9262.0,9262.0,201679
2023-05-18 11:55:00,9262.099609375,9263.7001953125,9262.099609375,9263.599609375,9263.599609375,215327
2023-05-18 11:56:00,9264.2998046875,9265.2998046875,9263.7001953125,9265.2001953125,9265.2001953125,273944
2023-05-18 11:57:00,9264.400390625,9264.400390625,9263.900390625,9263.900390625,9263.900390625,136218
2023-05-18 11:58:00,9264.2001953125,9264.7001953125,9264.2001953125,9264.7001953125,9264.7001953125,25185
2023-05-18 11:59:00,9265.0,9265.0,9264.0,9264.099609375,9264.099609375,75514
2023-05-18 12:00:00,9264.400390625,9264.400390625,9263.099609375,9263.099609375,9263.099609375,17309
2023-05-18 12:01:00,9263.099609375,9264.2001953125,9263.099609375,9264.0,9264.0,43991
2023-05-18 12:02:00,9264.2001953125,9265.7998046875,9264.2001953125,9265.2998046875,9265.2998046875,56071
2023-05-18 12:03:00,9265.7001953125,9266.2001953125,9264.7998046875,9264.7998046875,9264.7998046875,251398
2023-05-18 12:04:00,9264.7998046875,9266.400390625,9264.7001953125,9265.0,9265.0,302311
2023-05-18 12:05:00,9264.7001953125,9264.7001953125,9264.099609375,9264.099609375,9264.099609375,133934
2023-05-18 12:06:00,9264.599609375,9264.599609375,9261.900390625,9261.900390625,9261.900390625,64075
2023-05-18 12:07:00,9261.5,9262.2001953125,9260.900390625,9261.2998046875,9261.2998046875,162265
2023-05-18 12:08:00,9261.2998046875,9261.2998046875,9259.400390625,9259.400390625,9259.400390625,72347
2023-05-18 12:09:00,9260.0,9260.900390625,9259.7998046875,9260.5,9260.5,24130
2023-05-18 12:10:00,9260.2998046875,9261.400390625,9260.2998046875,9261.400390625,9261.400390625,106316
2023-05-18 12:11:00,9261.2998046875,9261.5,9260.900390625,9261.5,9261.5,71555
2023-05-18 12:12:00,9261.400390625,9261.400390625,9259.7001953125,9260.5,9260.5,67793
2023-05-18 12:13:00,9260.900390625,9261.0,9260.5,9260.599609375,9260.599609375,251086
2023-05-18 12:14:00,9260.5,9262.099609375,9260.5,9262.099609375,9262.099609375,86323
2023-05-18 12:15:00,9262.099609375,9262.7001953125,9262.099609375,9262.400390625,9262.400390625,103612
2023-05-18 12:16:00,9262.400390625,9263.599609375,9261.5,9261.5,9261.5,283451
2023-05-18 12:17:00,9261.7998046875,9263.2001953125,9261.7998046875,9263.2001953125,9263.2001953125,42777
2023-05-18 12:18:00,9263.2001953125,9264.2998046875,9261.7998046875,9261.7998046875,9261.7998046875,189482
2023-05-18 12:19:00,9261.7001953125,9262.099609375,9261.5,9261.900390625,9261.900390625,326371
2023-05-18 12:20:00,9261.099609375,9262.900390625,9260.900390625,9262.599609375,9262.599609375,143682
2023-05-18 12:21:00,9262.7998046875,9262.7998046875,9261.599609375,9262.0,9262.0,98314
2023-05-18 12:22:00,9261.7998046875,9262.099609375,9260.7998046875,9261.599609375,9261.599609375,206883
2023-05-18 12:23:00,9261.099609375,9262.400390625,9261.099609375,9262.2998046875,9262.2998046875,46619
2023-05-18 12:24:00,9262.2998046875,9262.2998046875,9260.5,9260.7001953125,9260.7001953125,219629
2023-05-18 12:25:00,9260.5,9262.599609375,9260.400390625,9262.5,9262.5,221065
2023-05-18 12:26:00,9262.400390625,9265.2001953125,9262.0,9265.2001953125,9265.2001953125,206639
2023-05-18 12:27:00,9265.2001953125,9265.2998046875,9264.5,9265.2998046875,9265.2998046875,112551
2023-05-18 12:28:00,9265.099609375,9265.099609375,9264.099609375,9264.2001953125,9264.2001953125,308528
2023-05-18 12:29:00,9264.2001953125,9264.2001953125,9264.0,9264.099609375,9264.099609375,92243
2023-05-18 12:30:00,9265.7001953125,9265.7001953125,9264.900390625,9265.2001953125,9265.2001953125,135595
2023-05-18 12:31:00,9265.2001953125,9265.5,9265.0,9265.099609375,9265.099609375,61902
2023-05-18 12:32:00,9265.099609375,9266.5,9265.099609375,9266.5,9266.5,90973
2023-05-18 12:33:00,9266.599609375,9267.0,9265.7998046875,9265.7998046875,9265.7998046875,173303
2023-05-18 12:34:00,9265.2001953125,9267.599609375,9265.2001953125,9267.5,9267.5,307855
2023-05-18 12:35:00,9268.099609375,9268.099609375,9267.099609375,9267.099609375,9267.099609375,231599
2023-05-18 12:36:00,9266.900390625,9267.599609375,9266.900390625,9267.2998046875,9267.2998046875,181772
2023-05-18 12:37:00,9266.7001953125,9267.7001953125,9266.5,9267.7001953125,9267.7001953125,205179
2023-05-18 12:38:00,9268.0,9269.7001953125,9268.0,9268.2998046875,9268.2998046875,95302
2023-05-18 12:39:00,9268.2998046875,9268.900390625,9267.900390625,9267.900390625,9267.900390625,69207
2023-05-18 12:40:00,9267.900390625,9268.5,9267.7001953125,9268.099609375,9268.099609375,127060
2023-05-18 12:41:00,9268.099609375,9268.099609375,9266.7001953125,9266.7001953125,9266.7001953125,73983
2023-05-18 12:42:00,9266.400390625,9267.099609375,9266.400390625,9267.0,9267.0,165043
2023-05-18 12:43:00,9267.2998046875,9270.2001953125,9267.2998046875,9270.2001953125,9270.2001953125,214644
2023-05-18 12:44:00,9270.2001953125,9270.2001953125,9269.7001953125,9270.099609375,9270.099609375,51059
2023-05-18 12:45:00,9270.2998046875,9273.7001953125,9270.2998046875,9273.7001953125,9273.7001953125,305485
2023-05-18 12:46:00,9273.5,9274.5,9273.099609375,9274.5,9274.5,149056
2023-05-18 12:47:00,9274.5,9276.2001953125,9274.5,9275.2001953125,9275.2001953125,201751
2023-05-18 12:48:00,9274.2998046875,9274.599609375,9273.099609375,9273.2001953125,9273.2001953125,121011
2023-05-18 12:49:00,9272.5,9272.5,9271.7001953125,9271.7001953125,9271.7001953125,91949
2023-05-18 12:50:00,9271.7001953125,9272.7998046875,9271.7001953125,9272.7998046875,9272.7998046875,98065
2023-05-18 12:51:00,9272.900390625,9274.2998046875,9272.900390625,9274.2998046875,9274.2998046875,79854
2023-05-18 12:52:00,9274.900390625,9275.400390625,9273.7001953125,9274.099609375,9274.099609375,236011
2023-05-18 12:53:00,9274.599609375,9274.599609375,9273.7001953125,9273.7001953125,9273.7001953125,26309
2023-05-18 12:54:00,9273.099609375,9273.099609375,9272.5,9272.599609375,9272.599609375,84667
2023-05-18 12:55:00,9272.599609375,9273.2998046875,9272.599609375,9273.2001953125,9273.2001953125,126329
2023-05-18 12:56:00,9273.2001953125,9273.2001953125,9271.599609375,9271.900390625,9271.900390625,68781
2023-05-18 12:57:00,9272.099609375,9272.2001953125,9271.0,9271.900390625,9271.900390625,45665
2023-05-18 12:58:00,9272.2001953125,9273.0,9272.2001953125,9273.0,9273.0,70096
2023-05-18 12:59:00,9273.0,9275.2001953125,9273.0,9275.2001953125,9275.2001953125,110710
2023-05-18 13:00:00,9275.900390625,9276.5,9275.5,9275.5,9275.5,142419
2023-05-18 13:01:00,9274.7001953125,9275.599609375,9274.5,9275.400390625,9275.400390625,544469
2023-05-18 13:02:00,9275.400390625,9277.7998046875,9275.400390625,9277.7001953125,9277.7001953125,93019
2023-05-18 13:03:00,9277.7001953125,9278.400390625,9277.599609375,9277.7001953125,9277.7001953125,194534
2023-05-18 13:04:00,9277.2998046875,9279.7998046875,9277.2998046875,9279.7998046875,9279.7998046875,399639
2023-05-18 13:05:00,9278.7001953125,9278.7001953125,9277.7001953125,9278.599609375,9278.599609375,215759
2023-05-18 13:06:00,9278.599609375,9281.400390625,9278.599609375,9281.099609375,9281.099609375,160919
2023-05-18 13:07:00,9280.900390625,9281.5,9280.900390625,9281.5,9281.5,50981
2023-05-18 13:08:00,9281.400390625,9281.400390625,9280.099609375,9280.099609375,9280.099609375,166323
2023-05-18 13:09:00,9279.7001953125,9279.7001953125,9278.400390625,9278.400390625,9278.400390625,174769
2023-05-18 13:10:00,9278.400390625,9279.099609375,9278.400390625,9279.099609375,9279.099609375,16343
2023-05-18 13:11:00,9279.099609375,9279.2998046875,9278.599609375,9279.2998046875,9279.2998046875,142700
2023-05-18 13:12:00,9278.7001953125,9278.7001953125,9277.900390625,9277.900390625,9277.900390625,53405
2023-05-18 13:13:00,9278.0,9278.5,9278.0,9278.099609375,9278.099609375,643176
2023-05-18 13:14:00,9278.099609375,9278.2001953125,9277.5,9277.7998046875,9277.7998046875,145428
2023-05-18 13:15:00,9278.7001953125,9279.099609375,9278.0,9278.099609375,9278.099609375,134541
2023-05-18 13:16:00,9278.099609375,9278.5,9276.400390625,9276.400390625,9276.400390625,251562
2023-05-18 13:17:00,9276.400390625,9276.599609375,9276.099609375,9276.5,9276.5,158514
2023-05-18 13:18:00,9276.599609375,9276.7998046875,9276.599609375,9276.7998046875,9276.7998046875,117970
2023-05-18 13:19:00,9276.7001953125,9278.5,9276.7001953125,9278.5,9278.5,317949
2023-05-18 13:20:00,9279.0,9279.7001953125,9279.0,9279.7001953125,9279.7001953125,131217
2023-05-18 13:21:00,9280.2998046875,9280.2998046875,9278.599609375,9278.599609375,9278.599609375,203251
2023-05-18 13:22:00,9278.2998046875,9278.2998046875,9277.400390625,9278.0,9278.0,108202
2023-05-18 13:23:00,9278.099609375,9278.2998046875,9277.599609375,9277.7998046875,9277.7998046875,69639
2023-05-18 13:24:00,9277.599609375,9277.599609375,9276.400390625,9276.400390625,9276.400390625,59069
2023-05-18 13:25:00,9276.0,9277.7998046875,9275.5,9277.599609375,9277.599609375,121388
2023-05-18 13:26:00,9277.599609375,9277.599609375,9275.099609375,9275.099609375,9275.099609375,52212
2023-05-18 13:27:00,9275.099609375,9275.099609375,9274.2998046875,9274.2998046875,9274.2998046875,30708
2023-05-18 13:28:00,9274.7001953125,9274.7998046875,9273.5,9273.5,9273.5,43458
2023-05-18 13:29:00,9273.7001953125,9274.400390625,9273.599609375,9274.400390625,9274.400390625,33494
2023-05-18 13:30:00,9275.099609375,9275.099609375,9274.099609375,9274.7001953125,9274.7001953125,30371
2023-05-18 13:31:00,9274.7001953125,9274.7998046875,9274.599609375,9274.7998046875,9274.7998046875,50247
