Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-05-30 00:00:00+02:00,9553.0,9618.2998046875,9477.2001953125,9566.2001953125,283877200,0,0
2018-05-31 00:00:00+02:00,9625.099609375,9649.0,9400.2998046875,9465.5,355887300,0,0
2018-06-01 00:00:00+02:00,9544.7001953125,9677.5,9529.0,9632.400390625,238950800,0,0
2018-06-04 00:00:00+02:00,9716.2998046875,9830.7001953125,9686.7998046875,9750.2998046875,193668500,0,0
2018-06-05 00:00:00+02:00,9730.599609375,9812.900390625,9686.400390625,9686.400390625,183418200,0,0
2018-06-06 00:00:00+02:00,9702.7001953125,9793.7998046875,9654.400390625,9791.599609375,202426600,0,0
2018-06-07 00:00:00+02:00,9844.2001953125,9940.599609375,9814.7998046875,9829.0,190777600,0,0
2018-06-08 00:00:00+02:00,9762.7001953125,9772.2001953125,9713.2001953125,9746.2998046875,176047100,0,0
2018-06-11 00:00:00+02:00,9835.0,9915.2001953125,9799.099609375,9898.2998046875,199952400,0,0
2018-06-12 00:00:00+02:00,9940.599609375,9961.599609375,9901.599609375,9914.400390625,158176100,0,0
2018-06-13 00:00:00+02:00,9900.2001953125,9923.900390625,9838.2998046875,9899.099609375,172849800,0,0
2018-06-14 00:00:00+02:00,9862.400390625,9973.900390625,9836.5,9957.7001953125,180248400,0,0
2018-06-15 00:00:00+02:00,9980.099609375,9985.900390625,9798.900390625,9851.0,377069300,0,0
2018-06-18 00:00:00+02:00,9818.0,9859.5,9717.0,9769.400390625,145639000,0,0
2018-06-19 00:00:00+02:00,9656.599609375,9782.599609375,9598.5,9755.400390625,172889800,0,0
2018-06-20 00:00:00+02:00,9835.0,9876.7998046875,9788.900390625,9788.900390625,164700200,0,0
2018-06-21 00:00:00+02:00,9824.400390625,9844.0,9683.400390625,9702.099609375,161703000,0,0
2018-06-22 00:00:00+02:00,9738.900390625,9799.5,9724.900390625,9792.099609375,155310100,0,0
2018-06-25 00:00:00+02:00,9711.400390625,9737.900390625,9617.900390625,9617.900390625,151252400,0,0
2018-06-26 00:00:00+02:00,9670.2998046875,9699.7998046875,9619.099609375,9637.400390625,158746500,0,0
2018-06-27 00:00:00+02:00,9636.599609375,9723.900390625,9506.599609375,9658.599609375,182574800,0,0
2018-06-28 00:00:00+02:00,9603.599609375,9669.2001953125,9541.900390625,9589.0,144694900,0,0
2018-06-29 00:00:00+02:00,9671.099609375,9741.2998046875,9620.2998046875,9622.7001953125,200359300,0,0
2018-07-02 00:00:00+02:00,9526.2998046875,9591.0,9443.5,9558.2998046875,153110800,0,0
2018-07-03 00:00:00+02:00,9591.599609375,9693.400390625,9556.099609375,9660.900390625,134418700,0,0
2018-07-04 00:00:00+02:00,9643.7998046875,9767.2001953125,9642.7998046875,9757.5,137321600,0,0
2018-07-05 00:00:00+02:00,9773.5,9919.5,9773.5,9866.2001953125,184522600,0,0
2018-07-06 00:00:00+02:00,9905.0,9926.900390625,9833.2001953125,9905.0,166583400,0,0
2018-07-09 00:00:00+02:00,9923.5,9971.599609375,9912.7001953125,9927.0,130079800,0,0
2018-07-10 00:00:00+02:00,9935.599609375,9938.0,9873.2998046875,9889.2998046875,147677900,0,0
2018-07-11 00:00:00+02:00,9822.5,9833.400390625,9733.599609375,9733.599609375,175886600,0,0
2018-07-12 00:00:00+02:00,9774.7998046875,9784.7998046875,9694.400390625,9767.400390625,128896600,0,0
2018-07-13 00:00:00+02:00,9807.5,9807.5,9717.599609375,9734.7998046875,132524900,0,0
2018-07-16 00:00:00+02:00,9733.599609375,9781.099609375,9697.099609375,9716.900390625,113168400,0,0
2018-07-17 00:00:00+02:00,9716.400390625,9759.5,9643.900390625,9719.400390625,175052500,0,0
2018-07-18 00:00:00+02:00,9739.099609375,9753.2001953125,9672.7001953125,9753.2001953125,143477800,0,0
2018-07-19 00:00:00+02:00,9748.900390625,9796.7001953125,9696.2001953125,9721.099609375,147188300,0,0
2018-07-20 00:00:00+02:00,9710.400390625,9751.2998046875,9654.2998046875,9724.7998046875,162179600,0,0
2018-07-23 00:00:00+02:00,9699.7001953125,9747.599609375,9661.400390625,9726.099609375,116977600,0,0
2018-07-24 00:00:00+02:00,9775.900390625,9820.099609375,9753.900390625,9773.099609375,160661400,0,0
2018-07-25 00:00:00+02:00,9769.7998046875,9771.7001953125,9686.2001953125,9703.099609375,149288900,0,0
2018-07-26 00:00:00+02:00,9741.2001953125,9789.7001953125,9732.5,9780.0,184755200,0,0
2018-07-27 00:00:00+02:00,9781.599609375,9896.0,9775.900390625,9867.900390625,230693900,0,0
2018-07-30 00:00:00+02:00,9827.900390625,9905.2998046875,9825.099609375,9854.099609375,140605100,0,0
2018-07-31 00:00:00+02:00,9846.2001953125,9924.400390625,9843.5,9870.7001953125,203079100,0,0
2018-08-01 00:00:00+02:00,9871.099609375,9902.2998046875,9795.099609375,9799.2998046875,136278200,0,0
2018-08-02 00:00:00+02:00,9765.900390625,9783.7998046875,9666.599609375,9698.2001953125,196964000,0,0
2018-08-03 00:00:00+02:00,9710.2998046875,9762.7001953125,9671.2001953125,9739.7998046875,146427500,0,0
2018-08-06 00:00:00+02:00,9758.400390625,9788.400390625,9699.2998046875,9722.7001953125,114093700,0,0
2018-08-07 00:00:00+02:00,9751.7998046875,9813.599609375,9743.400390625,9772.7998046875,101972500,0,0
2018-08-08 00:00:00+02:00,9763.900390625,9794.0,9700.400390625,9747.099609375,107985900,0,0
2018-08-09 00:00:00+02:00,9745.2001953125,9756.7001953125,9693.2001953125,9754.599609375,108327800,0,0
2018-08-10 00:00:00+02:00,9669.599609375,9675.599609375,9557.400390625,9602.099609375,224945200,0,0
2018-08-13 00:00:00+02:00,9543.7998046875,9558.400390625,9475.099609375,9530.400390625,177470700,0,0
2018-08-14 00:00:00+02:00,9574.7998046875,9596.2998046875,9476.900390625,9507.0,164122900,0,0
2018-08-15 00:00:00+02:00,9537.0,9547.599609375,9339.5,9386.7998046875,163614400,0,0
2018-08-16 00:00:00+02:00,9440.7998046875,9458.900390625,9384.7001953125,9427.400390625,138149500,0,0
2018-08-17 00:00:00+02:00,9450.2998046875,9457.0,9357.599609375,9417.2998046875,141114900,0,0
2018-08-20 00:00:00+02:00,9448.900390625,9512.5,9437.099609375,9468.599609375,95322000,0,0
2018-08-21 00:00:00+02:00,9465.900390625,9591.0,9459.400390625,9549.0,110664100,0,0
2018-08-22 00:00:00+02:00,9535.5,9595.400390625,9512.400390625,9580.2001953125,114116300,0,0
2018-08-23 00:00:00+02:00,9592.5,9630.2001953125,9556.2001953125,9567.2998046875,93554900,0,0
2018-08-24 00:00:00+02:00,9559.7001953125,9625.7998046875,9559.7001953125,9589.5,99415000,0,0
2018-08-27 00:00:00+02:00,9631.599609375,9662.7001953125,9596.2001953125,9659.7998046875,79600000,0,0
2018-08-28 00:00:00+02:00,9667.599609375,9671.099609375,9598.400390625,9606.5,114910500,0,0
2018-08-29 00:00:00+02:00,9585.7001953125,9597.099609375,9502.2998046875,9569.5,104423100,0,0
2018-08-30 00:00:00+02:00,9546.099609375,9574.099609375,9445.099609375,9467.599609375,144314100,0,0
2018-08-31 00:00:00+02:00,9466.2998046875,9470.599609375,9375.099609375,9399.099609375,172662900,0,0
2018-09-03 00:00:00+02:00,9387.7001953125,9421.599609375,9356.099609375,9376.099609375,89353100,0,0
2018-09-04 00:00:00+02:00,9414.7001953125,9436.099609375,9308.7001953125,9376.2998046875,159837500,0,0
2018-09-05 00:00:00+02:00,9353.2001953125,9377.599609375,9301.2998046875,9301.2998046875,180705200,0,0
2018-09-06 00:00:00+02:00,9267.7001953125,9291.7998046875,9208.2001953125,9208.7001953125,160949600,0,0
2018-09-07 00:00:00+02:00,9209.2001953125,9237.900390625,9111.099609375,9171.2001953125,162079000,0,0
2018-09-10 00:00:00+02:00,9173.0,9300.900390625,9161.0,9270.7998046875,144735800,0,0
2018-09-11 00:00:00+02:00,9301.099609375,9302.5,9211.7998046875,9284.099609375,122171200,0,0
2018-09-12 00:00:00+02:00,9286.5,9319.7001953125,9248.7001953125,9306.7998046875,130324000,0,0
2018-09-13 00:00:00+02:00,9308.0,9387.099609375,9296.7001953125,9329.2001953125,159385300,0,0
2018-09-14 00:00:00+02:00,9359.400390625,9378.2998046875,9324.2001953125,9365.2998046875,132227500,0,0
2018-09-17 00:00:00+02:00,9350.2998046875,9434.400390625,9349.900390625,9404.599609375,147148400,0,0
2018-09-18 00:00:00+02:00,9406.7001953125,9453.599609375,9385.7998046875,9447.5,141909700,0,0
2018-09-19 00:00:00+02:00,9464.400390625,9502.900390625,9422.400390625,9486.2998046875,205653800,0,0
2018-09-20 00:00:00+02:00,9489.5,9607.0,9488.2998046875,9583.7001953125,232060300,0,0
2018-09-21 00:00:00+02:00,9614.2998046875,9665.400390625,9563.2998046875,9590.400390625,408472800,0,0
2018-09-24 00:00:00+02:00,9549.900390625,9586.0,9499.900390625,9512.7998046875,142107200,0,0
2018-09-25 00:00:00+02:00,9524.7998046875,9568.0,9480.400390625,9493.599609375,141858900,0,0
2018-09-26 00:00:00+02:00,9519.599609375,9530.2998046875,9471.099609375,9524.7998046875,136920500,0,0
2018-09-27 00:00:00+02:00,9492.5,9542.7998046875,9406.7998046875,9527.5,151514500,0,0
2018-09-28 00:00:00+02:00,9468.0,9468.900390625,9299.599609375,9389.2001953125,243629600,0,0
2018-10-01 00:00:00+02:00,9384.2998046875,9475.2001953125,9367.599609375,9407.0,155283900,0,0
2018-10-02 00:00:00+02:00,9349.099609375,9356.099609375,9285.099609375,9305.5,187248100,0,0
2018-10-03 00:00:00+02:00,9360.599609375,9424.7001953125,9300.7998046875,9361.099609375,156817500,0,0
2018-10-04 00:00:00+02:00,9349.0,9378.7001953125,9304.7001953125,9314.5,170694500,0,0
2018-10-05 00:00:00+02:00,9318.099609375,9318.099609375,9239.900390625,9253.900390625,133292600,0,0
2018-10-08 00:00:00+02:00,9227.099609375,9243.0,9167.400390625,9199.2001953125,140669500,0,0
2018-10-09 00:00:00+02:00,9231.7001953125,9283.2998046875,9136.2001953125,9260.5,171340200,0,0
2018-10-10 00:00:00+02:00,9243.2001953125,9273.0,9158.7998046875,9162.900390625,177151900,0,0
2018-10-11 00:00:00+02:00,9018.400390625,9121.0,8970.7998046875,9007.900390625,238991600,0,0
2018-10-12 00:00:00+02:00,9094.7001953125,9098.099609375,8897.5,8902.0,168952300,0,0
2018-10-15 00:00:00+02:00,8883.099609375,8936.5,8849.400390625,8923.7001953125,169650800,0,0
2018-10-16 00:00:00+02:00,8967.7998046875,9096.7998046875,8934.0,9074.7001953125,200179100,0,0
2018-10-17 00:00:00+02:00,9113.400390625,9140.2998046875,8967.099609375,8997.2001953125,185707600,0,0
2018-10-18 00:00:00+02:00,8970.7001953125,9063.7998046875,8887.900390625,8889.599609375,313573200,0,0
2018-10-19 00:00:00+02:00,8874.7001953125,8960.2001953125,8768.599609375,8892.099609375,349736000,0,0
2018-10-22 00:00:00+02:00,8997.7001953125,9013.099609375,8796.2998046875,8806.5,197331300,0,0
2018-10-23 00:00:00+02:00,8715.400390625,8781.900390625,8681.7001953125,8726.099609375,249657200,0,0
2018-10-24 00:00:00+02:00,8767.0,8805.5,8677.400390625,8677.400390625,201042600,0,0
2018-10-25 00:00:00+02:00,8639.5,8797.900390625,8637.5,8785.2001953125,253389100,0,0
2018-10-26 00:00:00+02:00,8746.099609375,8746.099609375,8627.599609375,8730.400390625,234582300,0,0
2018-10-29 00:00:00+01:00,8775.7001953125,8882.7001953125,8752.900390625,8821.2001953125,184715100,0,0
2018-10-30 00:00:00+01:00,8849.5,8874.0,8776.2001953125,8806.099609375,194834000,0,0
2018-10-31 00:00:00+01:00,8911.5,8962.599609375,8883.7998046875,8893.5,299960800,0,0
2018-11-01 00:00:00+01:00,8882.5,8985.2998046875,8875.7998046875,8954.7998046875,169058700,0,0
2018-11-02 00:00:00+01:00,9058.7001953125,9073.5,8976.5,8993.0,173424100,0,0
2018-11-05 00:00:00+01:00,9005.400390625,9065.2998046875,9002.2001953125,9010.7001953125,142754200,0,0
2018-11-06 00:00:00+01:00,9002.2998046875,9013.099609375,8911.2998046875,8988.900390625,146180800,0,0
2018-11-07 00:00:00+01:00,9165.2001953125,9174.2001953125,9117.7001953125,9167.900390625,249729100,0,0
2018-11-08 00:00:00+01:00,9182.7001953125,9232.2998046875,9147.7998046875,9177.0,147221000,0,0
2018-11-09 00:00:00+01:00,9117.7001953125,9156.7998046875,9079.7001953125,9134.7998046875,203274000,0,0
2018-11-12 00:00:00+01:00,9174.7998046875,9180.599609375,9068.2998046875,9076.2998046875,141480000,0,0
2018-11-13 00:00:00+01:00,9097.2001953125,9163.2998046875,9074.5,9145.400390625,153897400,0,0
2018-11-14 00:00:00+01:00,9097.7998046875,9176.400390625,9036.7001953125,9106.599609375,139660600,0,0
2018-11-15 00:00:00+01:00,9133.7001953125,9189.7998046875,9018.599609375,9073.5,184704800,0,0
2018-11-16 00:00:00+01:00,9111.599609375,9131.5,9015.900390625,9056.7998046875,202082100,0,0
2018-11-19 00:00:00+01:00,9073.7998046875,9138.2998046875,9006.2998046875,9006.2998046875,123709000,0,0
2018-11-20 00:00:00+01:00,8970.7001953125,8977.0,8829.599609375,8866.5,176400500,0,0
2018-11-21 00:00:00+01:00,8905.7001953125,8979.2001953125,8896.2998046875,8960.599609375,145074500,0,0
2018-11-22 00:00:00+01:00,8917.400390625,8947.599609375,8878.7001953125,8906.2001953125,118001300,0,0
2018-11-23 00:00:00+01:00,8903.2001953125,8951.099609375,8867.7001953125,8916.7001953125,94332900,0,0
2018-11-26 00:00:00+01:00,8984.0,9104.599609375,8984.0,9091.2001953125,173686100,0,0
2018-11-27 00:00:00+01:00,9091.7001953125,9156.400390625,9033.0,9085.599609375,173492800,0,0
2018-11-28 00:00:00+01:00,9120.400390625,9163.099609375,9096.7998046875,9102.7001953125,148526900,0,0
2018-11-29 00:00:00+01:00,9168.900390625,9199.599609375,9080.7001953125,9098.900390625,145113100,0,0
2018-11-30 00:00:00+01:00,9112.400390625,9117.7998046875,9046.2001953125,9077.2001953125,207833400,0,0
2018-12-03 00:00:00+01:00,9239.7998046875,9262.099609375,9159.099609375,9179.599609375,167657400,0,0
2018-12-04 00:00:00+01:00,9148.5,9170.7998046875,9057.7001953125,9061.7001953125,164515000,0,0
2018-12-05 00:00:00+01:00,8983.7001953125,9048.5,8945.5,9012.2001953125,136505900,0,0
2018-12-06 00:00:00+01:00,8926.0,8927.400390625,8743.7001953125,8764.5,214511000,0,0
2018-12-07 00:00:00+01:00,8819.599609375,8914.599609375,8805.2001953125,8815.5,164630900,0,0
2018-12-10 00:00:00+01:00,8771.0,8804.599609375,8644.0,8660.0,174111000,0,0
2018-12-11 00:00:00+01:00,8709.400390625,8826.400390625,8671.900390625,8735.5,210506500,0,0
2018-12-12 00:00:00+01:00,8724.900390625,8887.7001953125,8718.099609375,8853.400390625,219177100,0,0
2018-12-13 00:00:00+01:00,8915.7998046875,8974.900390625,8868.599609375,8926.2998046875,216181100,0,0
2018-12-14 00:00:00+01:00,8865.900390625,8908.0,8787.599609375,8886.099609375,151976500,0,0
2018-12-17 00:00:00+01:00,8862.900390625,8906.2001953125,8807.900390625,8812.5,173085500,0,0
2018-12-18 00:00:00+01:00,8781.099609375,8802.099609375,8700.7998046875,8700.7998046875,225824800,0,0
2018-12-19 00:00:00+01:00,8720.099609375,8804.2001953125,8717.7998046875,8769.099609375,188358900,0,0
2018-12-20 00:00:00+01:00,8647.7998046875,8698.5,8567.0,8596.5,231916600,0,0
2018-12-21 00:00:00+01:00,8563.2001953125,8598.400390625,8468.400390625,8556.7998046875,389118700,0,0
2018-12-24 00:00:00+01:00,8490.2001953125,8528.400390625,8471.2001953125,8480.599609375,53509900,0,0
2018-12-27 00:00:00+01:00,8555.599609375,8557.7001953125,8286.2001953125,8363.900390625,211956000,0,0
2018-12-28 00:00:00+01:00,8386.2001953125,8513.400390625,8378.7001953125,8493.7001953125,143834400,0,0
2018-12-31 00:00:00+01:00,8510.7998046875,8583.2998046875,8490.7001953125,8539.900390625,64725600,0,0
2019-01-02 00:00:00+01:00,8448.2998046875,8582.400390625,8354.7998046875,8550.0,130757800,0,0
2019-01-03 00:00:00+01:00,8497.5,8590.900390625,8488.099609375,8523.2998046875,135067300,0,0
2019-01-04 00:00:00+01:00,8593.7998046875,8774.2998046875,8588.099609375,8737.7998046875,169088900,0,0
2019-01-07 00:00:00+01:00,8781.2001953125,8783.5,8710.400390625,8776.2998046875,128758600,0,0
2019-01-08 00:00:00+01:00,8783.099609375,8895.900390625,8773.400390625,8847.2998046875,160821000,0,0
2019-01-09 00:00:00+01:00,8887.400390625,8892.900390625,8807.0,8823.599609375,160455800,0,0
2019-01-10 00:00:00+01:00,8790.0,8856.7998046875,8784.5,8856.7998046875,148189600,0,0
2019-01-11 00:00:00+01:00,8855.900390625,8900.400390625,8836.0,8877.099609375,151619400,0,0
2019-01-14 00:00:00+01:00,8819.2001953125,8840.400390625,8751.2001953125,8818.599609375,126001000,0,0
2019-01-15 00:00:00+01:00,8878.400390625,8915.900390625,8768.2001953125,8850.099609375,136519800,0,0
2019-01-16 00:00:00+01:00,8869.5,8912.7001953125,8836.7001953125,8912.7001953125,176317700,0,0
2019-01-17 00:00:00+01:00,8868.099609375,8939.099609375,8850.599609375,8908.599609375,152919300,0,0
2019-01-18 00:00:00+01:00,8962.2998046875,9080.7998046875,8950.900390625,9069.099609375,203550000,0,0
2019-01-21 00:00:00+01:00,9064.7998046875,9070.599609375,9033.2001953125,9053.7998046875,90493500,0,0
2019-01-22 00:00:00+01:00,9009.0,9055.599609375,9001.099609375,9037.5,143279700,0,0
2019-01-23 00:00:00+01:00,9011.900390625,9169.7001953125,9006.400390625,9128.7998046875,135905300,0,0
2019-01-24 00:00:00+01:00,9150.0,9205.400390625,9088.0,9150.0,163420400,0,0
2019-01-25 00:00:00+01:00,9206.900390625,9225.400390625,9164.599609375,9185.2001953125,161488700,0,0
2019-01-28 00:00:00+01:00,9149.5,9181.5,9048.900390625,9062.400390625,134493400,0,0
2019-01-29 00:00:00+01:00,9064.599609375,9163.7998046875,9034.099609375,9119.099609375,144375500,0,0
2019-01-30 00:00:00+01:00,9123.900390625,9142.099609375,9034.099609375,9071.5,154213400,0,0
2019-01-31 00:00:00+01:00,9103.7998046875,9117.099609375,8981.7001953125,9056.7001953125,222886900,0,0
2019-02-01 00:00:00+01:00,9058.599609375,9078.7001953125,8942.400390625,9019.400390625,286844600,0,0
2019-02-04 00:00:00+01:00,9015.2998046875,9036.0,8905.7998046875,8975.2001953125,221478000,0,0
2019-02-05 00:00:00+01:00,8982.0,9092.0,8949.2001953125,9092.0,210161400,0,0
2019-02-06 00:00:00+01:00,9070.400390625,9113.7001953125,9055.7998046875,9100.900390625,149917800,0,0
2019-02-07 00:00:00+01:00,9062.400390625,9098.400390625,8938.2998046875,8938.2998046875,178617900,0,0
2019-02-08 00:00:00+01:00,8915.400390625,8928.400390625,8826.5,8856.7998046875,165209900,0,0
2019-02-11 00:00:00+01:00,8905.099609375,8974.7998046875,8893.099609375,8936.400390625,132243300,0,0
2019-02-12 00:00:00+01:00,8989.5,9032.2998046875,8961.400390625,8983.099609375,138794100,0,0
2019-02-13 00:00:00+01:00,8993.2998046875,9015.599609375,8956.900390625,8982.400390625,155297300,0,0
2019-02-14 00:00:00+01:00,9035.7001953125,9038.0,8943.900390625,8952.5,169672900,0,0
2019-02-15 00:00:00+01:00,8953.400390625,9134.7998046875,8918.5,9123.2001953125,208112700,0,0
2019-02-18 00:00:00+01:00,9134.599609375,9174.7001953125,9123.599609375,9155.5,115182800,0,0
2019-02-19 00:00:00+01:00,9152.099609375,9187.599609375,9096.099609375,9136.400390625,117857500,0,0
2019-02-20 00:00:00+01:00,9156.7998046875,9189.7001953125,9148.7001953125,9181.099609375,130317300,0,0
2019-02-21 00:00:00+01:00,9202.5,9224.7001953125,9162.900390625,9191.2001953125,137605200,0,0
2019-02-22 00:00:00+01:00,9184.7001953125,9238.900390625,9175.2998046875,9204.599609375,131199600,0,0
2019-02-25 00:00:00+01:00,9244.2001953125,9261.400390625,9198.7998046875,9204.2998046875,131229800,0,0
2019-02-26 00:00:00+01:00,9172.0,9235.7998046875,9141.7998046875,9227.2001953125,127095100,0,0
2019-02-27 00:00:00+01:00,9206.2001953125,9226.2001953125,9160.900390625,9211.7001953125,174514400,0,0
2019-02-28 00:00:00+01:00,9166.2998046875,9293.099609375,9141.0,9277.7001953125,260630500,0,0
2019-03-01 00:00:00+01:00,9313.5,9361.400390625,9267.7001953125,9267.7001953125,167873400,0,0
2019-03-04 00:00:00+01:00,9309.2998046875,9322.0,9248.0,9259.7998046875,112921800,0,0
2019-03-05 00:00:00+01:00,9255.7001953125,9298.7001953125,9204.2998046875,9258.2001953125,140185000,0,0
2019-03-06 00:00:00+01:00,9243.099609375,9344.599609375,9235.400390625,9296.7001953125,140841100,0,0
2019-03-07 00:00:00+01:00,9301.0,9366.7001953125,9216.099609375,9249.900390625,253052000,0,0
2019-03-08 00:00:00+01:00,9173.2001953125,9205.5,9110.5,9129.2998046875,197951600,0,0
2019-03-11 00:00:00+01:00,9157.7001953125,9181.7001953125,9106.7998046875,9171.900390625,129690000,0,0
2019-03-12 00:00:00+01:00,9206.900390625,9213.7998046875,9137.2001953125,9161.7001953125,144895900,0,0
2019-03-13 00:00:00+01:00,9134.7001953125,9202.7001953125,9123.0,9192.7001953125,162606600,0,0
2019-03-14 00:00:00+01:00,9193.7001953125,9283.900390625,9192.099609375,9209.7998046875,155127700,0,0
2019-03-15 00:00:00+01:00,9219.5,9342.2001953125,9216.099609375,9342.2001953125,372906700,0,0
2019-03-18 00:00:00+01:00,9350.7998046875,9418.7998046875,9343.900390625,9409.099609375,152580300,0,0
2019-03-19 00:00:00+01:00,9428.400390625,9532.900390625,9417.900390625,9492.2998046875,150401500,0,0
2019-03-20 00:00:00+01:00,9467.7001953125,9509.2001953125,9405.599609375,9405.599609375,138666600,0,0
2019-03-21 00:00:00+01:00,9387.400390625,9397.599609375,9326.2001953125,9355.599609375,179840500,0,0
2019-03-22 00:00:00+01:00,9394.599609375,9395.2001953125,9188.2998046875,9199.400390625,216682000,0,0
2019-03-25 00:00:00+01:00,9159.400390625,9232.7998046875,9127.2998046875,9179.900390625,169093200,0,0
2019-03-26 00:00:00+01:00,9189.7001953125,9211.7001953125,9151.5,9183.099609375,168850600,0,0
2019-03-27 00:00:00+01:00,9194.7998046875,9323.5,9146.099609375,9229.900390625,239047700,0,0
2019-03-28 00:00:00+01:00,9214.099609375,9245.599609375,9170.400390625,9174.7001953125,153242700,0,0
2019-03-29 00:00:00+01:00,9226.5,9273.7998046875,9190.5,9240.2998046875,181744200,0,0
2019-04-01 00:00:00+02:00,9304.7998046875,9355.2001953125,9269.7001953125,9341.7001953125,200871300,0,0
2019-04-02 00:00:00+02:00,9356.7001953125,9400.7001953125,9322.900390625,9363.5,152284200,0,0
2019-04-03 00:00:00+02:00,9457.099609375,9491.2001953125,9436.5,9487.7998046875,173813100,0,0
2019-04-04 00:00:00+02:00,9488.900390625,9551.5,9472.0,9534.099609375,164758800,0,0
2019-04-05 00:00:00+02:00,9542.400390625,9553.599609375,9476.5,9510.2998046875,178692100,0,0
2019-04-08 00:00:00+02:00,9483.400390625,9495.099609375,9425.2001953125,9437.7001953125,121814500,0,0
2019-04-09 00:00:00+02:00,9428.2998046875,9511.2001953125,9388.2998046875,9407.7998046875,137599800,0,0
2019-04-10 00:00:00+02:00,9423.5,9467.5,9395.2001953125,9406.5,152200600,0,0
2019-04-11 00:00:00+02:00,9423.099609375,9468.7001953125,9372.2998046875,9445.400390625,178531100,0,0
2019-04-12 00:00:00+02:00,9441.2998046875,9509.2001953125,9390.2001953125,9468.5,212327200,0,0
2019-04-15 00:00:00+02:00,9488.099609375,9528.400390625,9468.099609375,9497.099609375,156927200,0,0
2019-04-16 00:00:00+02:00,9492.400390625,9543.7001953125,9462.900390625,9497.2998046875,140510300,0,0
2019-04-17 00:00:00+02:00,9486.0,9580.599609375,9460.5,9549.7998046875,193154800,0,0
2019-04-18 00:00:00+02:00,9553.7001953125,9581.900390625,9480.0,9581.900390625,165266400,0,0
2019-04-23 00:00:00+02:00,9586.0,9588.2001953125,9492.2001953125,9527.2001953125,159546500,0,0
2019-04-24 00:00:00+02:00,9506.2998046875,9525.2001953125,9427.400390625,9456.400390625,157933200,0,0
2019-04-25 00:00:00+02:00,9450.7998046875,9503.7998046875,9421.2998046875,9501.2001953125,147415600,0,0
2019-04-26 00:00:00+02:00,9512.099609375,9527.400390625,9448.7998046875,9506.0,153319300,0,0
2019-04-29 00:00:00+02:00,9435.2998046875,9517.2001953125,9414.400390625,9517.2001953125,146296500,0,0
2019-04-30 00:00:00+02:00,9497.2998046875,9570.599609375,9455.5,9570.599609375,186881700,0,0
2019-05-02 00:00:00+02:00,9545.5,9559.7001953125,9412.2001953125,9418.2001953125,205611000,0,0
2019-05-03 00:00:00+02:00,9427.900390625,9450.7001953125,9388.7001953125,9409.599609375,126736800,0,0
2019-05-06 00:00:00+02:00,9259.0,9347.2001953125,9236.2998046875,9331.0,121602300,0,0
2019-05-07 00:00:00+02:00,9332.900390625,9404.599609375,9221.0,9235.099609375,199265700,0,0
2019-05-08 00:00:00+02:00,9233.900390625,9261.2001953125,9158.2998046875,9227.0,185752600,0,0
2019-05-09 00:00:00+02:00,9162.099609375,9184.7998046875,9079.7998046875,9095.2001953125,166997800,0,0
2019-05-10 00:00:00+02:00,9149.400390625,9179.400390625,9099.099609375,9117.5,147760300,0,0
