Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-25 09:00:00,5926.35986328125,5926.35986328125,5925.58984375,5925.58984375,5925.58984375,0
2023-05-25 09:01:00,5925.14990234375,5925.8701171875,5924.43994140625,5924.43994140625,5924.43994140625,0
2023-05-25 09:02:00,5924.52978515625,5924.8798828125,5922.66015625,5922.66015625,5922.66015625,0
2023-05-25 09:03:00,5922.3798828125,5924.169921875,5922.3798828125,5924.169921875,5924.169921875,0
2023-05-25 09:04:00,5924.169921875,5926.33984375,5924.169921875,5926.33984375,5926.33984375,0
2023-05-25 09:05:00,5926.43994140625,5929.22021484375,5926.43994140625,5929.22021484375,5929.22021484375,0
2023-05-25 09:06:00,5929.580078125,5929.580078125,5929.06005859375,5929.06005859375,5929.06005859375,0
2023-05-25 09:07:00,5929.27001953125,5930.2001953125,5929.1201171875,5930.06005859375,5930.06005859375,0
2023-05-25 09:08:00,5930.2001953125,5931.7998046875,5930.2001953125,5931.7998046875,5931.7998046875,0
2023-05-25 09:09:00,5931.7998046875,5932.4501953125,5930.72998046875,5932.4501953125,5932.4501953125,0
2023-05-25 09:10:00,5932.6201171875,5932.830078125,5930.669921875,5931.35986328125,5931.35986328125,0
2023-05-25 09:11:00,5931.35986328125,5932.080078125,5931.2001953125,5932.080078125,5932.080078125,0
2023-05-25 09:12:00,5931.2099609375,5931.2099609375,5930.56005859375,5931.18017578125,5931.18017578125,0
2023-05-25 09:13:00,5931.1298828125,5931.31982421875,5931.02978515625,5931.0498046875,5931.0498046875,0
2023-05-25 09:14:00,5931.2099609375,5931.2099609375,5930.60986328125,5930.60986328125,5930.60986328125,0
2023-05-25 09:15:00,5927.740234375,5927.740234375,5927.740234375,5927.740234375,5927.740234375,0
2023-05-25 09:16:00,5927.4599609375,5929.6201171875,5927.4599609375,5929.6201171875,5929.6201171875,0
2023-05-25 09:17:00,5929.6201171875,5930.9501953125,5929.6201171875,5930.9501953125,5930.9501953125,0
2023-05-25 09:18:00,5930.9501953125,5936.97021484375,5930.9501953125,5936.97021484375,5936.97021484375,0
2023-05-25 09:19:00,5938.06005859375,5938.06005859375,5937.93017578125,5937.93017578125,5937.93017578125,0
2023-05-25 09:20:00,5937.39013671875,5937.39013671875,5936.35009765625,5936.35009765625,5936.35009765625,0
2023-05-25 09:21:00,5936.0498046875,5936.0498046875,5935.330078125,5935.740234375,5935.740234375,0
2023-05-25 09:22:00,5936.1201171875,5937.85986328125,5936.1201171875,5937.85986328125,5937.85986328125,0
2023-05-25 09:23:00,5937.8701171875,5938.58984375,5937.8701171875,5938.18017578125,5938.18017578125,0
2023-05-25 09:24:00,5937.77001953125,5938.89990234375,5937.77001953125,5938.89990234375,5938.89990234375,0
2023-05-25 09:25:00,5938.89990234375,5938.89990234375,5938.0498046875,5938.0498046875,5938.0498046875,0
2023-05-25 09:26:00,5938.0498046875,5938.0498046875,5937.18994140625,5937.18994140625,5937.18994140625,0
2023-05-25 09:27:00,5938.56982421875,5938.56982421875,5936.7998046875,5936.7998046875,5936.7998046875,0
2023-05-25 09:28:00,5936.43994140625,5936.43994140625,5936.43994140625,5936.43994140625,5936.43994140625,0
2023-05-25 09:29:00,5930.25,5930.25,5929.080078125,5929.080078125,5929.080078125,0
2023-05-25 09:30:00,5928.89990234375,5929.0498046875,5928.68994140625,5928.68994140625,5928.68994140625,0
2023-05-25 09:31:00,5928.97998046875,5930.169921875,5928.97998046875,5929.93017578125,5929.93017578125,0
