Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-25 10:07:00,15773.7900390625,15774.509765625,15772.58984375,15772.990234375,15772.990234375,0
2023-05-25 10:08:00,15773.080078125,15773.740234375,15771.830078125,15772.3896484375,15772.3896484375,0
2023-05-25 10:09:00,15772.8896484375,15772.8896484375,15767.7197265625,15769.1396484375,15769.1396484375,0
2023-05-25 10:10:00,15769.2099609375,15770.3701171875,15766.5498046875,15766.6103515625,15766.6103515625,0
2023-05-25 10:11:00,15766.4599609375,15766.5703125,15761.8701171875,15762.1904296875,15762.1904296875,0
2023-05-25 10:12:00,15762.1904296875,15767.7001953125,15760.8095703125,15767.7001953125,15767.7001953125,0
2023-05-25 10:13:00,15767.7802734375,15771.4296875,15767.7802734375,15768.4296875,15768.4296875,0
2023-05-25 10:14:00,15768.66015625,15770.3896484375,15768.4697265625,15769.9697265625,15769.9697265625,0
2023-05-25 10:15:00,15769.76953125,15770.7001953125,15766.400390625,15766.400390625,15766.400390625,0
2023-05-25 10:16:00,15766.6298828125,15774.8798828125,15766.6298828125,15774.8798828125,15774.8798828125,0
2023-05-25 10:17:00,15774.8798828125,15782.1904296875,15774.8798828125,15782.080078125,15782.080078125,0
2023-05-25 10:18:00,15782.26953125,15790.3095703125,15782.26953125,15790.3095703125,15790.3095703125,0
2023-05-25 10:19:00,15790.3896484375,15792.7998046875,15790.3896484375,15792.1904296875,15792.1904296875,0
2023-05-25 10:20:00,15791.9599609375,15791.9599609375,15785.26953125,15788.8095703125,15788.8095703125,0
2023-05-25 10:21:00,15788.8095703125,15793.9296875,15788.66015625,15790.990234375,15790.990234375,0
2023-05-25 10:22:00,15791.330078125,15792.330078125,15789.4501953125,15791.41015625,15791.41015625,0
2023-05-25 10:23:00,15791.4501953125,15794.6796875,15788.490234375,15789.740234375,15789.740234375,0
2023-05-25 10:24:00,15789.0400390625,15791.98046875,15789.0400390625,15791.98046875,15791.98046875,0
2023-05-25 10:25:00,15791.919921875,15791.9697265625,15787.0703125,15788.599609375,15788.599609375,0
2023-05-25 10:26:00,15788.5302734375,15790.349609375,15786.8095703125,15787.2802734375,15787.2802734375,0
2023-05-25 10:27:00,15787.2802734375,15787.2802734375,15784.2001953125,15784.2001953125,15784.2001953125,0
2023-05-25 10:28:00,15784.16015625,15784.16015625,15778.8603515625,15780.4404296875,15780.4404296875,0
2023-05-25 10:29:00,15780.08984375,15781.0400390625,15778.3203125,15778.3203125,15778.3203125,0
2023-05-25 10:30:00,15778.26953125,15778.4296875,15771.669921875,15771.7001953125,15771.7001953125,0
2023-05-25 10:31:00,15771.8896484375,15772.759765625,15768.16015625,15768.16015625,15768.16015625,0
2023-05-25 10:32:00,15768.349609375,15768.349609375,15762.6796875,15762.8701171875,15762.8701171875,0
2023-05-25 10:33:00,15763.740234375,15764.16015625,15754.400390625,15754.6796875,15754.6796875,0
2023-05-25 10:34:00,15754.6796875,15756.5498046875,15753.7900390625,15755.75,15755.75,0
2023-05-25 10:35:00,15755.75,15765.98046875,15755.75,15765.3701171875,15765.3701171875,0
2023-05-25 10:36:00,15765.5400390625,15765.98046875,15763.8701171875,15764.759765625,15764.759765625,0
2023-05-25 10:37:00,15764.7900390625,15769.4404296875,15764.3798828125,15769.26953125,15769.26953125,0
2023-05-25 10:38:00,15769.2197265625,15769.2197265625,15757.8701171875,15760.3701171875,15760.3701171875,0
2023-05-25 10:39:00,15760.3701171875,15767.919921875,15760.3701171875,15767.919921875,15767.919921875,0
2023-05-25 10:40:00,15767.919921875,15771.1904296875,15767.650390625,15771.1904296875,15771.1904296875,0
2023-05-25 10:41:00,15771.25,15771.25,15768.0498046875,15768.1201171875,15768.1201171875,0
2023-05-25 10:42:00,15768.1201171875,15768.1201171875,15767.23046875,15767.98046875,15767.98046875,0
2023-05-25 10:43:00,15767.8095703125,15770.7802734375,15767.6396484375,15770.490234375,15770.490234375,0
2023-05-25 10:44:00,15770.490234375,15773.919921875,15770.490234375,15773.8896484375,15773.8896484375,0
2023-05-25 10:45:00,15773.8896484375,15779.98046875,15772.7998046875,15778.98046875,15778.98046875,0
2023-05-25 10:46:00,15778.98046875,15779.6201171875,15773.8203125,15775.0,15775.0,0
2023-05-25 10:47:00,15775.0,15783.669921875,15774.9599609375,15783.330078125,15783.330078125,0
2023-05-25 10:48:00,15783.330078125,15788.330078125,15782.740234375,15787.419921875,15787.419921875,0
2023-05-25 10:49:00,15787.2998046875,15789.599609375,15786.3896484375,15789.2998046875,15789.2998046875,0
2023-05-25 10:50:00,15789.2998046875,15802.1396484375,15789.2998046875,15801.5400390625,15801.5400390625,0
2023-05-25 10:51:00,15801.830078125,15804.3095703125,15801.48046875,15803.400390625,15803.400390625,0
2023-05-25 10:52:00,15803.2099609375,15803.400390625,15800.0703125,15800.740234375,15800.740234375,0
2023-05-25 10:53:00,15801.759765625,15802.26953125,15800.5703125,15802.26953125,15802.26953125,0
2023-05-25 10:54:00,15802.8095703125,15808.419921875,15802.8095703125,15808.419921875,15808.419921875,0
2023-05-25 10:55:00,15808.509765625,15815.509765625,15808.509765625,15811.259765625,15811.259765625,0
2023-05-25 10:56:00,15811.3203125,15812.650390625,15810.7900390625,15812.650390625,15812.650390625,0
2023-05-25 10:57:00,15812.7001953125,15813.7900390625,15810.1103515625,15811.0498046875,15811.0498046875,0
2023-05-25 10:58:00,15811.8203125,15812.1298828125,15810.3896484375,15810.6796875,15810.6796875,0
2023-05-25 10:59:00,15810.6796875,15813.66015625,15810.6796875,15813.66015625,15813.66015625,0
2023-05-25 11:00:00,15813.66015625,15815.0703125,15813.330078125,15814.669921875,15814.669921875,0
2023-05-25 11:01:00,15814.830078125,15819.490234375,15814.5302734375,15819.009765625,15819.009765625,0
2023-05-25 11:02:00,15819.009765625,15822.1904296875,15819.009765625,15819.0302734375,15819.0302734375,0
2023-05-25 11:03:00,15819.0302734375,15822.509765625,15818.830078125,15822.2001953125,15822.2001953125,0
2023-05-25 11:04:00,15822.2001953125,15825.830078125,15822.0400390625,15825.2998046875,15825.2998046875,0
2023-05-25 11:05:00,15817.41015625,15820.2998046875,15817.41015625,15819.259765625,15819.259765625,0
2023-05-25 11:06:00,15819.6103515625,15822.830078125,15819.1396484375,15821.1904296875,15821.1904296875,0
2023-05-25 11:07:00,15821.1904296875,15821.2998046875,15817.6796875,15817.6796875,15817.6796875,0
2023-05-25 11:08:00,15817.6796875,15817.8095703125,15813.080078125,15813.080078125,15813.080078125,0
2023-05-25 11:09:00,15813.0400390625,15813.3896484375,15811.4501953125,15812.0703125,15812.0703125,0
2023-05-25 11:10:00,15811.599609375,15811.8798828125,15808.5400390625,15809.3203125,15809.3203125,0
2023-05-25 11:11:00,15809.240234375,15809.240234375,15803.58984375,15803.58984375,15803.58984375,0
2023-05-25 11:12:00,15803.1298828125,15808.2900390625,15802.6298828125,15807.509765625,15807.509765625,0
2023-05-25 11:13:00,15807.509765625,15808.2001953125,15804.1201171875,15808.0,15808.0,0
2023-05-25 11:14:00,15808.0,15808.0,15806.5595703125,15807.3896484375,15807.3896484375,0
2023-05-25 11:15:00,15807.3896484375,15807.51953125,15805.6904296875,15806.400390625,15806.400390625,0
2023-05-25 11:16:00,15806.3203125,15808.3603515625,15805.6201171875,15805.990234375,15805.990234375,0
2023-05-25 11:17:00,15805.990234375,15810.5302734375,15805.990234375,15810.330078125,15810.330078125,0
2023-05-25 11:18:00,15810.330078125,15811.7900390625,15809.6904296875,15810.1298828125,15810.1298828125,0
2023-05-25 11:19:00,15810.1298828125,15813.41015625,15810.1298828125,15813.41015625,15813.41015625,0
2023-05-25 11:20:00,15813.2802734375,15818.099609375,15812.9404296875,15817.349609375,15817.349609375,0
2023-05-25 11:21:00,15817.349609375,15817.9697265625,15815.75,15816.23046875,15816.23046875,0
2023-05-25 11:22:00,15816.23046875,15816.23046875,15814.9296875,15815.1103515625,15815.1103515625,0
2023-05-25 11:23:00,15815.1103515625,15815.6298828125,15811.759765625,15813.4697265625,15813.4697265625,0
2023-05-25 11:24:00,15813.4697265625,15813.5302734375,15810.6904296875,15812.1201171875,15812.1201171875,0
2023-05-25 11:25:00,15812.1201171875,15812.599609375,15809.5498046875,15810.0302734375,15810.0302734375,0
2023-05-25 11:26:00,15810.0302734375,15810.6796875,15808.6904296875,15808.6904296875,15808.6904296875,0
2023-05-25 11:27:00,15808.51953125,15808.9296875,15807.240234375,15807.759765625,15807.759765625,0
2023-05-25 11:28:00,15807.759765625,15812.849609375,15807.759765625,15812.849609375,15812.849609375,0
2023-05-25 11:29:00,15813.3095703125,15814.73046875,15813.23046875,15814.5703125,15814.5703125,0
2023-05-25 11:30:00,15814.5703125,15819.490234375,15814.5703125,15818.740234375,15818.740234375,0
2023-05-25 11:31:00,15818.740234375,15821.75,15818.740234375,15818.990234375,15818.990234375,0
2023-05-25 11:32:00,15819.080078125,15825.8095703125,15818.9404296875,15824.5595703125,15824.5595703125,0
2023-05-25 11:33:00,15824.98046875,15827.669921875,15824.830078125,15827.669921875,15827.669921875,0
2023-05-25 11:34:00,15827.8203125,15829.2900390625,15827.48046875,15828.4404296875,15828.4404296875,0
2023-05-25 11:35:00,15828.4404296875,15833.2197265625,15828.4404296875,15832.259765625,15832.259765625,0
2023-05-25 11:36:00,15832.4501953125,15833.8798828125,15826.900390625,15827.330078125,15827.330078125,0
2023-05-25 11:37:00,15828.009765625,15830.8896484375,15826.419921875,15830.009765625,15830.009765625,0
2023-05-25 11:38:00,15830.0302734375,15831.5595703125,15829.919921875,15830.3896484375,15830.3896484375,0
2023-05-25 11:39:00,15830.3896484375,15830.3896484375,15826.0,15826.0,15826.0,0
2023-05-25 11:40:00,15826.01953125,15826.5703125,15823.73046875,15823.919921875,15823.919921875,0
2023-05-25 11:41:00,15823.7998046875,15826.7900390625,15823.7998046875,15826.3203125,15826.3203125,0
2023-05-25 11:42:00,15826.3203125,15828.8603515625,15825.2001953125,15828.849609375,15828.849609375,0
2023-05-25 11:43:00,15828.849609375,15831.5302734375,15828.75,15830.58984375,15830.58984375,0
2023-05-25 11:44:00,15830.58984375,15831.650390625,15829.51953125,15829.6103515625,15829.6103515625,0
2023-05-25 11:45:00,15829.9404296875,15832.48046875,15829.75,15832.2099609375,15832.2099609375,0
2023-05-25 11:46:00,15832.66015625,15833.4501953125,15829.919921875,15832.2001953125,15832.2001953125,0
2023-05-25 11:47:00,15832.0302734375,15832.9599609375,15831.9697265625,15832.8603515625,15832.8603515625,0
2023-05-25 11:48:00,15832.8095703125,15835.6298828125,15832.8095703125,15835.1103515625,15835.1103515625,0
2023-05-25 11:49:00,15835.7998046875,15836.8603515625,15834.830078125,15834.830078125,15834.830078125,0
2023-05-25 11:50:00,15834.740234375,15839.0400390625,15834.2900390625,15839.0400390625,15839.0400390625,0
2023-05-25 11:51:00,15839.0400390625,15839.0400390625,15833.25,15833.5498046875,15833.5498046875,0
2023-05-25 11:52:00,15833.5498046875,15834.33984375,15832.2900390625,15832.2900390625,15832.2900390625,0
2023-05-25 11:53:00,15832.2197265625,15832.490234375,15830.330078125,15831.66015625,15831.66015625,0
2023-05-25 11:54:00,15831.66015625,15832.330078125,15830.6396484375,15832.01953125,15832.01953125,0
2023-05-25 11:55:00,15832.01953125,15833.6103515625,15832.01953125,15832.8701171875,15832.8701171875,0
2023-05-25 11:56:00,15832.8701171875,15833.75,15832.33984375,15832.58984375,15832.58984375,0
2023-05-25 11:57:00,15832.580078125,15834.259765625,15832.2099609375,15833.3701171875,15833.3701171875,0
2023-05-25 11:58:00,15833.7099609375,15836.009765625,15833.240234375,15836.009765625,15836.009765625,0
2023-05-25 11:59:00,15836.0703125,15836.240234375,15834.400390625,15834.400390625,15834.400390625,0
2023-05-25 12:00:00,15834.400390625,15834.400390625,15832.9501953125,15833.33984375,15833.33984375,0
2023-05-25 12:01:00,15833.33984375,15839.1904296875,15833.33984375,15837.5595703125,15837.5595703125,0
2023-05-25 12:02:00,15837.5595703125,15838.0703125,15834.6796875,15835.1201171875,15835.1201171875,0
2023-05-25 12:03:00,15835.0302734375,15836.23046875,15832.8701171875,15832.8701171875,15832.8701171875,0
2023-05-25 12:04:00,15833.150390625,15834.75,15832.7197265625,15834.0302734375,15834.0302734375,0
2023-05-25 12:05:00,15833.900390625,15835.9404296875,15833.900390625,15835.830078125,15835.830078125,0
2023-05-25 12:06:00,15835.830078125,15839.150390625,15835.830078125,15838.6396484375,15838.6396484375,0
2023-05-25 12:07:00,15838.6396484375,15839.650390625,15837.9404296875,15839.650390625,15839.650390625,0
2023-05-25 12:08:00,15839.650390625,15841.2802734375,15839.580078125,15840.4404296875,15840.4404296875,0
2023-05-25 12:09:00,15840.4404296875,15842.330078125,15840.0498046875,15842.330078125,15842.330078125,0
2023-05-25 12:10:00,15842.509765625,15842.919921875,15842.0703125,15842.259765625,15842.259765625,0
2023-05-25 12:11:00,15842.259765625,15843.580078125,15842.0595703125,15843.580078125,15843.580078125,0
2023-05-25 12:12:00,15843.51953125,15843.51953125,15841.1103515625,15841.33984375,15841.33984375,0
2023-05-25 12:13:00,15841.33984375,15841.33984375,15839.5595703125,15839.7001953125,15839.7001953125,0
2023-05-25 12:14:00,15839.7001953125,15843.1201171875,15839.66015625,15840.3798828125,15840.3798828125,0
2023-05-25 12:15:00,15840.4599609375,15841.6904296875,15839.509765625,15841.3603515625,15841.3603515625,0
2023-05-25 12:16:00,15841.5498046875,15841.58984375,15838.740234375,15839.1904296875,15839.1904296875,0
2023-05-25 12:17:00,15839.1904296875,15839.8896484375,15838.3603515625,15839.8896484375,15839.8896484375,0
2023-05-25 12:18:00,15840.4404296875,15842.0,15840.4404296875,15840.580078125,15840.580078125,0
2023-05-25 12:19:00,15840.51953125,15841.240234375,15839.5,15839.58984375,15839.58984375,0
2023-05-25 12:20:00,15839.58984375,15841.490234375,15839.150390625,15841.490234375,15841.490234375,0
2023-05-25 12:21:00,15841.6796875,15842.73046875,15841.6396484375,15842.400390625,15842.400390625,0
2023-05-25 12:22:00,15842.25,15842.3095703125,15840.7802734375,15841.4296875,15841.4296875,0
2023-05-25 12:23:00,15841.4296875,15843.16015625,15841.4296875,15842.9599609375,15842.9599609375,0
2023-05-25 12:24:00,15842.9599609375,15844.990234375,15842.6796875,15843.4501953125,15843.4501953125,0
2023-05-25 12:25:00,15843.58984375,15844.0,15842.240234375,15844.0,15844.0,0
2023-05-25 12:26:00,15843.9404296875,15845.3603515625,15843.5703125,15844.51953125,15844.51953125,0
2023-05-25 12:27:00,15844.7099609375,15844.7802734375,15841.7197265625,15841.7197265625,15841.7197265625,0
2023-05-25 12:28:00,15841.7197265625,15841.83984375,15841.2099609375,15841.2099609375,15841.2099609375,0
2023-05-25 12:29:00,15840.1904296875,15840.599609375,15839.4501953125,15840.58984375,15840.58984375,0
2023-05-25 12:30:00,15840.5,15840.5,15838.4599609375,15838.5498046875,15838.5498046875,0
2023-05-25 12:31:00,15838.5498046875,15839.259765625,15838.009765625,15838.9501953125,15838.9501953125,0
2023-05-25 12:32:00,15838.759765625,15840.490234375,15838.490234375,15840.3701171875,15840.3701171875,0
2023-05-25 12:33:00,15840.3701171875,15841.650390625,15839.490234375,15841.3203125,15841.3203125,0
2023-05-25 12:34:00,15841.2998046875,15841.2998046875,15838.9404296875,15839.9599609375,15839.9599609375,0
2023-05-25 12:35:00,15839.9404296875,15840.51953125,15838.669921875,15839.669921875,15839.669921875,0
2023-05-25 12:36:00,15839.7099609375,15841.73046875,15839.7099609375,15841.73046875,15841.73046875,0
2023-05-25 12:37:00,15841.73046875,15841.8603515625,15840.2900390625,15840.7001953125,15840.7001953125,0
2023-05-25 12:38:00,15840.7001953125,15840.7099609375,15839.9599609375,15840.2001953125,15840.2001953125,0
2023-05-25 12:39:00,15840.150390625,15841.1298828125,15838.349609375,15839.08984375,15839.08984375,0
2023-05-25 12:40:00,15839.08984375,15840.1904296875,15838.2197265625,15838.2197265625,15838.2197265625,0
2023-05-25 12:41:00,15838.2197265625,15838.4697265625,15835.9697265625,15836.1103515625,15836.1103515625,0
2023-05-25 12:42:00,15836.1103515625,15837.3896484375,15835.9296875,15836.900390625,15836.900390625,0
2023-05-25 12:43:00,15837.0400390625,15837.6201171875,15836.3203125,15837.6201171875,15837.6201171875,0
2023-05-25 12:44:00,15837.6201171875,15838.01953125,15836.4296875,15837.669921875,15837.669921875,0
2023-05-25 12:45:00,15837.669921875,15839.2099609375,15837.669921875,15839.2099609375,15839.2099609375,0
2023-05-25 12:46:00,15839.2099609375,15839.4404296875,15837.41015625,15837.5,15837.5,0
2023-05-25 12:47:00,15837.5,15838.33984375,15836.76953125,15836.8701171875,15836.8701171875,0
2023-05-25 12:48:00,15836.8701171875,15836.8701171875,15835.919921875,15836.3203125,15836.3203125,0
2023-05-25 12:49:00,15836.3203125,15836.509765625,15831.650390625,15831.650390625,15831.650390625,0
2023-05-25 12:50:00,15831.849609375,15831.849609375,15829.9296875,15830.0400390625,15830.0400390625,0
2023-05-25 12:51:00,15830.0595703125,15830.0595703125,15826.8603515625,15827.169921875,15827.169921875,0
2023-05-25 12:52:00,15827.150390625,15827.2001953125,15825.76953125,15826.990234375,15826.990234375,0
2023-05-25 12:53:00,15826.990234375,15827.4697265625,15826.9404296875,15827.3896484375,15827.3896484375,0
2023-05-25 12:54:00,15827.3896484375,15828.7197265625,15826.9501953125,15828.7197265625,15828.7197265625,0
2023-05-25 12:55:00,15828.7197265625,15831.26953125,15828.7197265625,15831.25,15831.25,0
2023-05-25 12:56:00,15831.4404296875,15832.099609375,15830.3896484375,15830.8701171875,15830.8701171875,0
2023-05-25 12:57:00,15830.8701171875,15831.150390625,15827.6796875,15827.7802734375,15827.7802734375,0
2023-05-25 12:58:00,15827.8095703125,15828.5498046875,15826.91015625,15827.1298828125,15827.1298828125,0
2023-05-25 12:59:00,15827.1298828125,15827.2001953125,15824.8203125,15824.8203125,15824.8203125,0
2023-05-25 13:00:00,15822.8603515625,15822.8603515625,15822.6396484375,15822.6396484375,15822.6396484375,0
2023-05-25 13:01:00,15822.6396484375,15822.6396484375,15822.6396484375,15822.6396484375,15822.6396484375,0
2023-05-25 13:02:00,15822.6396484375,15822.6396484375,15808.2802734375,15812.1103515625,15812.1103515625,0
2023-05-25 13:03:00,15812.240234375,15819.4404296875,15812.240234375,15819.080078125,15819.080078125,0
2023-05-25 13:04:00,15819.16015625,15819.16015625,15815.0703125,15815.330078125,15815.330078125,0
2023-05-25 13:05:00,15814.9296875,15815.150390625,15812.330078125,15812.5703125,15812.5703125,0
2023-05-25 13:06:00,15812.400390625,15812.400390625,15810.1103515625,15810.83984375,15810.83984375,0
2023-05-25 13:07:00,15810.83984375,15812.169921875,15810.83984375,15812.1201171875,15812.1201171875,0
2023-05-25 13:08:00,15812.1201171875,15816.3798828125,15812.1201171875,15816.150390625,15816.150390625,0
2023-05-25 13:09:00,15815.919921875,15818.259765625,15815.919921875,15817.76953125,15817.76953125,0
2023-05-25 13:10:00,15817.6796875,15818.6396484375,15815.490234375,15815.490234375,15815.490234375,0
2023-05-25 13:11:00,15815.490234375,15816.8095703125,15815.490234375,15815.669921875,15815.669921875,0
2023-05-25 13:12:00,15815.7900390625,15816.6396484375,15815.7900390625,15816.5302734375,15816.5302734375,0
2023-05-25 13:13:00,15815.759765625,15816.0703125,15814.98046875,15815.9501953125,15815.9501953125,0
2023-05-25 13:14:00,15815.9501953125,15816.2099609375,15815.51953125,15816.009765625,15816.009765625,0
2023-05-25 13:15:00,15816.009765625,15817.4296875,15815.1396484375,15817.4296875,15817.4296875,0
2023-05-25 13:16:00,15817.3701171875,15817.490234375,15816.3798828125,15816.83984375,15816.83984375,0
2023-05-25 13:17:00,15817.419921875,15819.1103515625,15817.1103515625,15819.1103515625,15819.1103515625,0
2023-05-25 13:18:00,15819.169921875,15820.169921875,15819.0498046875,15820.080078125,15820.080078125,0
2023-05-25 13:19:00,15821.1904296875,15821.1904296875,15819.150390625,15820.5703125,15820.5703125,0
2023-05-25 13:20:00,15820.490234375,15820.9404296875,15819.8203125,15820.4501953125,15820.4501953125,0
2023-05-25 13:21:00,15820.4501953125,15820.830078125,15819.83984375,15820.599609375,15820.599609375,0
2023-05-25 13:22:00,15820.73046875,15822.5703125,15820.6396484375,15822.5703125,15822.5703125,0
2023-05-25 13:23:00,15822.5703125,15826.3896484375,15822.5703125,15826.3896484375,15826.3896484375,0
2023-05-25 13:24:00,15826.3896484375,15827.2802734375,15826.1796875,15826.58984375,15826.58984375,0
2023-05-25 13:25:00,15826.8701171875,15827.5498046875,15825.8203125,15826.41015625,15826.41015625,0
2023-05-25 13:26:00,15826.5302734375,15827.4296875,15826.5302734375,15827.259765625,15827.259765625,0
2023-05-25 13:27:00,15827.2998046875,15827.6103515625,15826.5498046875,15827.5498046875,15827.5498046875,0
