Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-25 09:00:00,7261.0498046875,7261.0498046875,7255.85986328125,7255.85986328125,7255.85986328125,0
2023-05-25 09:01:00,7256.080078125,7256.080078125,7252.490234375,7252.490234375,7252.490234375,0
2023-05-25 09:02:00,7249.97998046875,7249.97998046875,7240.9501953125,7241.64990234375,7241.64990234375,0
2023-05-25 09:03:00,7242.47998046875,7242.47998046875,7237.740234375,7239.47021484375,7239.47021484375,0
2023-05-25 09:04:00,7236.580078125,7241.33984375,7236.580078125,7240.1298828125,7240.1298828125,0
2023-05-25 09:05:00,7240.27001953125,7243.10009765625,7240.27001953125,7241.759765625,7241.759765625,0
2023-05-25 09:06:00,7237.9599609375,7237.9599609375,7235.2099609375,7235.2099609375,7235.2099609375,0
2023-05-25 09:07:00,7234.509765625,7237.3798828125,7234.509765625,7237.3798828125,7237.3798828125,0
2023-05-25 09:08:00,7240.8701171875,7240.8701171875,7235.2998046875,7235.2998046875,7235.2998046875,0
2023-05-25 09:09:00,7235.35009765625,7235.72021484375,7234.580078125,7235.240234375,7235.240234375,0
2023-05-25 09:10:00,7236.58984375,7238.0498046875,7236.58984375,7238.0498046875,7238.0498046875,0
2023-05-25 09:11:00,7240.08984375,7240.08984375,7239.22998046875,7240.08984375,7240.08984375,0
2023-05-25 09:12:00,7240.509765625,7241.0,7237.52978515625,7237.52978515625,7237.52978515625,0
2023-05-25 09:13:00,7235.580078125,7235.580078125,7233.2900390625,7233.6201171875,7233.6201171875,0
2023-05-25 09:14:00,7232.740234375,7232.740234375,7231.56982421875,7231.56982421875,7231.56982421875,0
2023-05-25 09:15:00,7229.9599609375,7229.9599609375,7229.60986328125,7229.60986328125,7229.60986328125,0
2023-05-25 09:16:00,7230.08984375,7233.080078125,7230.08984375,7232.0498046875,7232.0498046875,0
2023-05-25 09:17:00,7231.47021484375,7231.47021484375,7227.4599609375,7227.4599609375,7227.4599609375,0
2023-05-25 09:18:00,7227.93994140625,7232.2001953125,7227.93994140625,7230.5,7230.5,0
2023-05-25 09:19:00,7230.14990234375,7233.5400390625,7230.14990234375,7233.5400390625,7233.5400390625,0
2023-05-25 09:20:00,7232.58984375,7235.35986328125,7232.31005859375,7235.35986328125,7235.35986328125,0
2023-05-25 09:21:00,7235.9501953125,7238.919921875,7235.9501953125,7237.91015625,7237.91015625,0
2023-05-25 09:22:00,7236.0498046875,7236.0498046875,7232.31982421875,7232.31982421875,7232.31982421875,0
2023-05-25 09:23:00,7229.47021484375,7230.009765625,7228.47998046875,7230.009765625,7230.009765625,0
2023-05-25 09:24:00,7229.02978515625,7229.02978515625,7225.6201171875,7225.6201171875,7225.6201171875,0
2023-05-25 09:25:00,7226.5,7226.5,7225.22998046875,7225.22998046875,7225.22998046875,0
2023-05-25 09:26:00,7223.7001953125,7224.31982421875,7223.7001953125,7224.31982421875,7224.31982421875,0
