Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-11 10:37:00,9193.900390625,9194.0,9189.7998046875,9190.2001953125,9190.2001953125,135558
2023-05-11 10:38:00,9190.400390625,9190.599609375,9189.900390625,9190.0,9190.0,92330
2023-05-11 10:39:00,9189.7998046875,9190.599609375,9189.0,9190.599609375,9190.599609375,166512
2023-05-11 10:40:00,9191.0,9197.400390625,9191.0,9197.400390625,9197.400390625,158076
2023-05-11 10:41:00,9197.7998046875,9199.2998046875,9197.5,9199.0,9199.0,190308
2023-05-11 10:42:00,9199.0,9199.099609375,9197.900390625,9197.900390625,9197.900390625,127335
2023-05-11 10:43:00,9198.2998046875,9199.099609375,9197.7001953125,9199.099609375,9199.099609375,73391
2023-05-11 10:44:00,9199.2001953125,9199.2001953125,9197.7998046875,9197.7998046875,9197.7998046875,66127
2023-05-11 10:45:00,9197.7998046875,9197.7998046875,9195.5,9195.5,9195.5,316024
2023-05-11 10:46:00,9195.099609375,9195.7998046875,9194.2998046875,9195.599609375,9195.599609375,380662
2023-05-11 10:47:00,9195.400390625,9195.400390625,9193.7998046875,9193.7998046875,9193.7998046875,96081
2023-05-11 10:48:00,9193.599609375,9194.400390625,9193.5,9194.0,9194.0,133802
2023-05-11 10:49:00,9194.2001953125,9194.599609375,9193.400390625,9193.400390625,9193.400390625,120027
2023-05-11 10:50:00,9192.7998046875,9193.2001953125,9192.2001953125,9192.2001953125,9192.2001953125,63144
2023-05-11 10:51:00,9192.099609375,9193.2001953125,9192.099609375,9192.400390625,9192.400390625,123077
2023-05-11 10:52:00,9192.400390625,9192.599609375,9191.400390625,9191.900390625,9191.900390625,104328
2023-05-11 10:53:00,9191.5,9191.5,9189.5,9189.5,9189.5,113063
2023-05-11 10:54:00,9189.5,9191.900390625,9189.0,9191.900390625,9191.900390625,188564
2023-05-11 10:55:00,9191.7998046875,9191.7998046875,9187.400390625,9187.400390625,9187.400390625,182993
2023-05-11 10:56:00,9187.2998046875,9187.7001953125,9187.099609375,9187.5,9187.5,76132
2023-05-11 10:57:00,9187.5,9190.2001953125,9187.5,9190.2001953125,9190.2001953125,50416
2023-05-11 10:58:00,9191.0,9193.400390625,9191.0,9193.400390625,9193.400390625,85699
2023-05-11 10:59:00,9193.0,9193.099609375,9192.400390625,9193.099609375,9193.099609375,67960
2023-05-11 11:00:00,9193.2001953125,9193.2001953125,9191.7001953125,9192.900390625,9192.900390625,96882
2023-05-11 11:01:00,9193.2998046875,9193.7001953125,9191.7998046875,9191.900390625,9191.900390625,95137
2023-05-11 11:02:00,9191.599609375,9192.900390625,9190.7998046875,9192.900390625,9192.900390625,94624
2023-05-11 11:03:00,9192.900390625,9194.0,9192.7998046875,9193.5,9193.5,95148
2023-05-11 11:04:00,9193.0,9193.0,9192.099609375,9193.0,9193.0,44490
2023-05-11 11:05:00,9193.0,9193.0,9190.7998046875,9191.400390625,9191.400390625,60766
2023-05-11 11:06:00,9191.400390625,9191.7001953125,9191.099609375,9191.599609375,9191.599609375,15411
2023-05-11 11:07:00,9192.5,9193.5,9192.5,9193.2001953125,9193.2001953125,72463
2023-05-11 11:08:00,9193.2001953125,9193.2001953125,9192.0,9192.0,9192.0,85480
2023-05-11 11:09:00,9192.099609375,9192.099609375,9189.7001953125,9189.7001953125,9189.7001953125,61281
2023-05-11 11:10:00,9189.2998046875,9190.900390625,9189.2998046875,9190.7998046875,9190.7998046875,542269
2023-05-11 11:11:00,9190.7998046875,9190.900390625,9190.2001953125,9190.2998046875,9190.2998046875,91377
2023-05-11 11:12:00,9190.099609375,9190.7998046875,9189.5,9190.7998046875,9190.7998046875,43746
2023-05-11 11:13:00,9190.900390625,9191.599609375,9189.5,9189.5,9189.5,113059
2023-05-11 11:14:00,9189.5,9189.5,9188.0,9188.2001953125,9188.2001953125,45842
2023-05-11 11:15:00,9188.400390625,9188.400390625,9187.599609375,9187.900390625,9187.900390625,89935
2023-05-11 11:16:00,9187.400390625,9188.7998046875,9186.7001953125,9188.400390625,9188.400390625,157680
2023-05-11 11:17:00,9190.2001953125,9192.2998046875,9189.900390625,9191.900390625,9191.900390625,140326
2023-05-11 11:18:00,9191.7998046875,9191.7998046875,9189.2998046875,9189.2998046875,9189.2998046875,71879
2023-05-11 11:19:00,9189.2001953125,9189.2001953125,9186.099609375,9186.099609375,9186.099609375,81700
2023-05-11 11:20:00,9185.900390625,9187.400390625,9185.900390625,9186.900390625,9186.900390625,46712
2023-05-11 11:21:00,9187.2998046875,9190.400390625,9187.2998046875,9190.400390625,9190.400390625,156163
2023-05-11 11:22:00,9190.900390625,9198.0,9190.900390625,9198.0,9198.0,165437
2023-05-11 11:23:00,9198.099609375,9200.7001953125,9198.099609375,9199.7001953125,9199.7001953125,205949
2023-05-11 11:24:00,9199.900390625,9199.900390625,9197.099609375,9197.900390625,9197.900390625,51417
2023-05-11 11:25:00,9198.2001953125,9199.0,9197.5,9198.7001953125,9198.7001953125,270730
2023-05-11 11:26:00,9197.599609375,9197.7998046875,9197.2998046875,9197.7001953125,9197.7001953125,61320
2023-05-11 11:27:00,9197.599609375,9197.599609375,9195.900390625,9196.7998046875,9196.7998046875,60819
2023-05-11 11:28:00,9197.099609375,9200.599609375,9197.099609375,9200.599609375,9200.599609375,67338
2023-05-11 11:29:00,9200.599609375,9200.599609375,9198.7001953125,9198.7001953125,9198.7001953125,385852
2023-05-11 11:30:00,9198.900390625,9199.7001953125,9198.599609375,9199.099609375,9199.099609375,113120
2023-05-11 11:31:00,9198.900390625,9199.599609375,9198.5,9199.599609375,9199.599609375,73038
2023-05-11 11:32:00,9199.599609375,9200.2998046875,9199.2001953125,9199.599609375,9199.599609375,176338
2023-05-11 11:33:00,9199.400390625,9199.599609375,9198.5,9198.5,9198.5,282307
2023-05-11 11:34:00,9198.7001953125,9199.0,9197.2001953125,9197.2001953125,9197.2001953125,112880
2023-05-11 11:35:00,9197.5,9198.5,9197.5,9198.5,9198.5,155696
2023-05-11 11:36:00,9197.7998046875,9199.400390625,9197.7998046875,9199.099609375,9199.099609375,121509
2023-05-11 11:37:00,9199.2001953125,9200.400390625,9198.2001953125,9198.2001953125,9198.2001953125,32160
2023-05-11 11:38:00,9197.7998046875,9197.7998046875,9196.900390625,9196.900390625,9196.900390625,202668
2023-05-11 11:39:00,9197.099609375,9197.400390625,9197.0,9197.400390625,9197.400390625,63808
2023-05-11 11:40:00,9197.400390625,9197.400390625,9196.400390625,9196.400390625,9196.400390625,63174
2023-05-11 11:41:00,9195.400390625,9195.900390625,9195.0,9195.400390625,9195.400390625,56735
2023-05-11 11:42:00,9196.2998046875,9196.7001953125,9195.400390625,9195.400390625,9195.400390625,37663
2023-05-11 11:43:00,9195.400390625,9197.900390625,9195.400390625,9197.5,9197.5,113179
2023-05-11 11:44:00,9198.7001953125,9200.099609375,9198.7001953125,9200.099609375,9200.099609375,106928
2023-05-11 11:45:00,9200.099609375,9200.2001953125,9199.0,9199.7001953125,9199.7001953125,311269
2023-05-11 11:46:00,9199.7001953125,9199.7998046875,9198.7998046875,9199.2998046875,9199.2998046875,179232
2023-05-11 11:47:00,9198.7001953125,9198.7001953125,9196.400390625,9196.400390625,9196.400390625,70836
2023-05-11 11:48:00,9195.099609375,9195.599609375,9194.7998046875,9195.2998046875,9195.2998046875,72508
2023-05-11 11:49:00,9195.099609375,9195.5,9194.5,9194.5,9194.5,62735
2023-05-11 11:50:00,9194.599609375,9196.5,9194.599609375,9196.2001953125,9196.2001953125,134439
2023-05-11 11:51:00,9196.0,9196.099609375,9195.0,9195.599609375,9195.599609375,135027
2023-05-11 11:52:00,9195.0,9195.099609375,9193.900390625,9195.099609375,9195.099609375,68587
2023-05-11 11:53:00,9195.2998046875,9195.2998046875,9193.099609375,9193.2001953125,9193.2001953125,62056
2023-05-11 11:54:00,9192.599609375,9192.7998046875,9190.7001953125,9190.7001953125,9190.7001953125,192787
2023-05-11 11:55:00,9190.7001953125,9190.7001953125,9188.099609375,9188.2001953125,9188.2001953125,264467
2023-05-11 11:56:00,9188.5,9188.5,9186.7001953125,9186.7001953125,9186.7001953125,66902
2023-05-11 11:57:00,9187.2998046875,9190.7998046875,9187.2998046875,9190.7998046875,9190.7998046875,228446
2023-05-11 11:58:00,9190.599609375,9191.099609375,9190.2998046875,9191.099609375,9191.099609375,190646
2023-05-11 11:59:00,9191.599609375,9191.599609375,9189.7001953125,9189.7001953125,9189.7001953125,133314
2023-05-11 12:00:00,9191.099609375,9192.0,9191.099609375,9192.0,9192.0,26897
2023-05-11 12:01:00,9192.0,9192.099609375,9191.2001953125,9191.5,9191.5,62752
2023-05-11 12:02:00,9191.5,9191.7998046875,9191.5,9191.599609375,9191.599609375,94002
2023-05-11 12:03:00,9191.2998046875,9191.5,9190.400390625,9191.5,9191.5,106258
2023-05-11 12:04:00,9191.7001953125,9192.0,9191.2998046875,9191.7001953125,9191.7001953125,103611
2023-05-11 12:05:00,9191.2001953125,9193.0,9191.0,9193.0,9193.0,169884
2023-05-11 12:06:00,9192.900390625,9194.599609375,9192.599609375,9194.599609375,9194.599609375,194345
2023-05-11 12:07:00,9194.7001953125,9195.0,9194.0,9194.0,9194.0,316726
2023-05-11 12:08:00,9194.0,9194.5,9193.5,9193.7998046875,9193.7998046875,86841
2023-05-11 12:09:00,9193.7998046875,9194.7001953125,9193.2001953125,9193.2001953125,9193.2001953125,126244
2023-05-11 12:10:00,9193.0,9193.0,9179.7001953125,9180.099609375,9180.099609375,1841072
2023-05-11 12:11:00,9181.400390625,9195.400390625,9181.400390625,9192.2001953125,9192.2001953125,999155
2023-05-11 12:12:00,9192.0,9194.0,9191.7001953125,9191.7001953125,9191.7001953125,258730
2023-05-11 12:13:00,9191.7998046875,9195.400390625,9191.5,9193.5,9193.5,230899
2023-05-11 12:14:00,9191.2998046875,9194.7998046875,9191.2998046875,9194.7998046875,9194.7998046875,195451
2023-05-11 12:15:00,9194.0,9194.900390625,9193.5,9194.900390625,9194.900390625,109067
2023-05-11 12:16:00,9195.099609375,9195.099609375,9193.2001953125,9193.900390625,9193.900390625,68066
2023-05-11 12:17:00,9194.7001953125,9194.7001953125,9193.0,9193.599609375,9193.599609375,82396
2023-05-11 12:18:00,9193.599609375,9195.0,9193.599609375,9195.0,9195.0,114041
2023-05-11 12:19:00,9195.0,9195.0,9191.400390625,9192.2001953125,9192.2001953125,162571
2023-05-11 12:20:00,9193.099609375,9193.2001953125,9190.5,9191.0,9191.0,429691
2023-05-11 12:21:00,9191.400390625,9193.2998046875,9191.400390625,9192.7998046875,9192.7998046875,104403
2023-05-11 12:22:00,9193.400390625,9194.7998046875,9192.7001953125,9194.7998046875,9194.7998046875,143899
2023-05-11 12:23:00,9194.7998046875,9196.2998046875,9194.599609375,9196.2998046875,9196.2998046875,383462
2023-05-11 12:24:00,9196.900390625,9198.400390625,9196.7998046875,9197.2001953125,9197.2001953125,168793
2023-05-11 12:25:00,9198.2001953125,9199.2998046875,9197.0,9199.2998046875,9199.2998046875,95907
2023-05-11 12:26:00,9198.599609375,9198.599609375,9196.7998046875,9197.099609375,9197.099609375,117942
2023-05-11 12:27:00,9196.900390625,9196.900390625,9195.5,9195.7001953125,9195.7001953125,48063
2023-05-11 12:28:00,9196.0,9196.099609375,9194.5,9194.5,9194.5,76470
2023-05-11 12:29:00,9194.5,9194.900390625,9193.2998046875,9193.400390625,9193.400390625,188103
2023-05-11 12:30:00,9193.099609375,9194.599609375,9191.7998046875,9194.2998046875,9194.2998046875,203719
2023-05-11 12:31:00,9194.7001953125,9196.2001953125,9194.7001953125,9196.0,9196.0,500649
2023-05-11 12:32:00,9194.7001953125,9195.0,9194.400390625,9194.400390625,9194.400390625,339835
2023-05-11 12:33:00,9195.099609375,9196.2001953125,9194.599609375,9196.2001953125,9196.2001953125,128395
2023-05-11 12:34:00,9197.2998046875,9197.400390625,9196.2998046875,9196.7001953125,9196.7001953125,83313
2023-05-11 12:35:00,9196.7001953125,9196.7001953125,9192.2998046875,9192.2998046875,9192.2998046875,227937
2023-05-11 12:36:00,9192.2001953125,9192.7001953125,9192.2001953125,9192.599609375,9192.599609375,74663
2023-05-11 12:37:00,9192.599609375,9194.7001953125,9192.5,9194.7001953125,9194.7001953125,69019
2023-05-11 12:38:00,9195.0,9195.2001953125,9194.7001953125,9194.7001953125,9194.7001953125,7174
2023-05-11 12:39:00,9195.099609375,9195.099609375,9193.900390625,9193.900390625,9193.900390625,75255
2023-05-11 12:40:00,9193.900390625,9193.900390625,9191.5,9192.099609375,9192.099609375,245629
2023-05-11 12:41:00,9192.400390625,9195.099609375,9192.2998046875,9194.900390625,9194.900390625,152727
2023-05-11 12:42:00,9195.2001953125,9195.2001953125,9193.7998046875,9193.900390625,9193.900390625,100680
2023-05-11 12:43:00,9193.7001953125,9194.7001953125,9193.7001953125,9193.7998046875,9193.7998046875,57472
2023-05-11 12:44:00,9194.2998046875,9196.7001953125,9194.2998046875,9196.7001953125,9196.7001953125,193679
2023-05-11 12:45:00,9196.7998046875,9197.099609375,9196.0,9196.2998046875,9196.2998046875,118484
2023-05-11 12:46:00,9196.7998046875,9198.2998046875,9196.7998046875,9197.2001953125,9197.2001953125,113670
2023-05-11 12:47:00,9197.2998046875,9198.900390625,9197.099609375,9197.900390625,9197.900390625,91079
2023-05-11 12:48:00,9197.7001953125,9198.7001953125,9197.5,9198.7001953125,9198.7001953125,89391
2023-05-11 12:49:00,9198.7001953125,9199.099609375,9198.7001953125,9198.7998046875,9198.7998046875,55426
2023-05-11 12:50:00,9198.7998046875,9199.0,9198.0,9199.0,9199.0,45029
2023-05-11 12:51:00,9199.0,9202.900390625,9199.0,9202.900390625,9202.900390625,320887
2023-05-11 12:52:00,9202.900390625,9202.900390625,9202.5,9202.7001953125,9202.7001953125,106400
2023-05-11 12:53:00,9202.7998046875,9203.900390625,9202.7998046875,9203.900390625,9203.900390625,117406
2023-05-11 12:54:00,9203.900390625,9204.2001953125,9201.7001953125,9201.7001953125,9201.7001953125,123024
2023-05-11 12:55:00,9201.599609375,9202.5,9201.0,9202.5,9202.5,109477
2023-05-11 12:56:00,9203.099609375,9203.099609375,9202.5,9202.5,9202.5,60634
2023-05-11 12:57:00,9203.0,9203.0,9202.2998046875,9202.599609375,9202.599609375,29337
2023-05-11 12:58:00,9202.5,9203.599609375,9202.2001953125,9203.5,9203.5,43724
2023-05-11 12:59:00,9203.2001953125,9203.2001953125,9201.0,9201.0,9201.0,129136
2023-05-11 13:00:00,9201.2998046875,9202.099609375,9200.900390625,9202.099609375,9202.099609375,232547
2023-05-11 13:01:00,9201.900390625,9201.900390625,9200.7998046875,9201.5,9201.5,133805
2023-05-11 13:02:00,9201.0,9201.0,9199.099609375,9199.400390625,9199.400390625,143778
2023-05-11 13:03:00,9198.7998046875,9200.099609375,9198.5,9200.099609375,9200.099609375,67210
2023-05-11 13:04:00,9200.099609375,9200.5,9199.2998046875,9199.7998046875,9199.7998046875,87196
2023-05-11 13:05:00,9199.900390625,9200.099609375,9199.2998046875,9199.7001953125,9199.7001953125,171504
2023-05-11 13:06:00,9199.400390625,9199.599609375,9199.2998046875,9199.400390625,9199.400390625,70904
2023-05-11 13:07:00,9198.7998046875,9199.599609375,9198.5,9199.400390625,9199.400390625,125025
2023-05-11 13:08:00,9200.099609375,9200.099609375,9196.099609375,9198.0,9198.0,348797
2023-05-11 13:09:00,9198.599609375,9199.5,9197.2001953125,9198.2998046875,9198.2998046875,537590
2023-05-11 13:10:00,9197.0,9200.7001953125,9196.900390625,9200.7001953125,9200.7001953125,299590
2023-05-11 13:11:00,9200.400390625,9200.400390625,9196.400390625,9196.400390625,9196.400390625,158819
2023-05-11 13:12:00,9196.2001953125,9196.2001953125,9191.7001953125,9191.7998046875,9191.7998046875,288119
2023-05-11 13:13:00,9192.400390625,9192.400390625,9189.0,9189.0,9189.0,254828
2023-05-11 13:14:00,9188.7998046875,9190.2001953125,9188.400390625,9189.599609375,9189.599609375,123076
2023-05-11 13:15:00,9190.400390625,9190.400390625,9186.2001953125,9186.599609375,9186.599609375,109359
2023-05-11 13:16:00,9186.7998046875,9186.7998046875,9184.2001953125,9185.599609375,9185.599609375,202589
2023-05-11 13:17:00,9185.400390625,9185.400390625,9180.0,9180.0,9180.0,407351
2023-05-11 13:18:00,9180.2998046875,9183.5,9179.7998046875,9183.5,9183.5,134058
2023-05-11 13:19:00,9183.400390625,9183.400390625,9180.900390625,9181.5,9181.5,163522
2023-05-11 13:20:00,9181.5,9181.5,9178.5,9179.099609375,9179.099609375,526246
2023-05-11 13:21:00,9178.5,9178.7001953125,9176.900390625,9177.5,9177.5,212052
2023-05-11 13:22:00,9177.5,9177.5,9176.099609375,9176.099609375,9176.099609375,113959
2023-05-11 13:23:00,9170.5,9170.5,9169.7998046875,9169.7998046875,9169.7998046875,317155
2023-05-11 13:24:00,9169.099609375,9171.099609375,9168.099609375,9171.099609375,9171.099609375,152746
2023-05-11 13:25:00,9171.0,9173.599609375,9171.0,9173.2998046875,9173.2998046875,294021
2023-05-11 13:26:00,9173.099609375,9174.0,9172.2001953125,9173.0,9173.0,93094
2023-05-11 13:27:00,9173.400390625,9175.900390625,9173.400390625,9175.7998046875,9175.7998046875,40859
2023-05-11 13:28:00,9175.900390625,9179.0,9175.900390625,9179.0,9179.0,73900
2023-05-11 13:29:00,9179.400390625,9184.599609375,9179.400390625,9184.599609375,9184.599609375,111992
2023-05-11 13:30:00,9184.599609375,9184.7001953125,9183.5,9183.7998046875,9183.7998046875,64330
2023-05-11 13:31:00,9184.2001953125,9186.400390625,9184.2001953125,9186.400390625,9186.400390625,72798
2023-05-11 13:32:00,9185.400390625,9186.2001953125,9185.2001953125,9186.2001953125,9186.2001953125,94833
2023-05-11 13:33:00,9186.2998046875,9187.099609375,9186.2998046875,9187.099609375,9187.099609375,65288
2023-05-11 13:34:00,9187.099609375,9188.599609375,9186.900390625,9187.0,9187.0,113933
2023-05-11 13:35:00,9186.900390625,9187.099609375,9185.0,9185.5,9185.5,77329
2023-05-11 13:36:00,9185.5,9186.099609375,9183.5,9183.599609375,9183.599609375,76840
2023-05-11 13:37:00,9183.599609375,9183.599609375,9182.400390625,9182.7998046875,9182.7998046875,49541
